,Unnamed: 0,Date,Time,Otype,Sdate,Stime,Stype,Source,Qs,Vsp,Vmean,VmeanC,Vmax,tVmax,Bmax,tBmax,VmBm,Bzmin,ABzmax,BzmtoBm,KTmax,tKTmax,KTmin,tKTmin,Bemax,tBemax,Bemin,tBemin,Rbulk,B2Sum,Magn,MagnM,MagnL,MagnC,Tmin,TminM,Dmin,tDmin,DminM,tDminM,GrDmin,Dmax,tDmax,AftoB,GammaM,GammaD,tBef,tAft,tFrom,Kpmax,Apmax,Dstmin,tDstmin,Fdata,Xmagn,Hlat,Alat,Hlon,Sdur,Axym,Txymax,Axm,Aym,Azrange,Pxym,Axdm,Aydm,Azdm,Axydm,Pxydm,D01,D02,AD02,AxytoAf,Axb,Ayb,Azb,Axyb,Pxyb,Ax0,Ay0,Az0,Axy0,Pxy0,Ax1,Ay1,Az1,Axy1,Pxy1,dx1b,dy1b,dz1b,dxy1b,dA11b,dz1b.1,Adz1b,dPxy1b,Pdxy1b,DP1b,CMEdate,CMEtime,CMEwidth,CMEangle,MCstartdate,MCstarttime,MCdur,RMC,EruptA,EruptD,EruptAD,Ind,Spol,GLE,SSN,date
1322,1322,2006-07-09,21:36:00,1,2006-07-06,8:13:00,1.0,SF+CH,4.0,1043.0,487.0,486.0,438.0,2,9.7,3,2.12,-6.4,7.2,0.742,1.919,3.0,0.262,28.0,25.82,8.0,0.38,26.0,15.23,1.31,4.5,3.8,11.82,4.5,34,34,-0.51,22,-0.38,4,55.69,0.27,25,0.464,0.84,0.75,142.0,37.0,37.0,3.33,18.0,-23.0,18.0,M,2.5e-05,-9.0,9.0,34.0,38.0,1.95,26.0,0.03,1.95,2.88,89.1,-0.45,-0.27,-0.33,0.52,211.0,-0.33,-0.36,0.36,0.31,0.61,1.39,0.46,1.52,60.8,0.66,1.0,0.04,1.2,56.6,0.61,1.39,0.43,1.52,66.3,-0.15,0.03,-0.03,0.15,0.16,-0.03,0.03,-102.4,168.7,5.3,2006-07-06,8:54:04,360.0,-999.0,,,-1.0,,33.9,56.6,90.5,93.0,,0,31.0,2006-07-09 21:36:00
1323,1323,2006-07-27,13:53:00,1,,,8.0,CHC24_233,4.0,,0.0,0.0,663.0,17,14.0,12,4.64,-8.5,9.3,0.664,3.996,11.0,0.488,44.0,5.08,19.0,1.32,6.0,37.35,2.84,1.1,1.0,3.73,1.1,11,14,-0.27,10,-0.25,9,32.88,0.44,12,0.086,-99.9,-99.99,91.0,52.0,52.0,6.0,80.0,-47.0,14.0,,-99.9,-91.0,-1.0,-999.0,,0.82,42.0,-0.15,0.81,1.53,100.5,-0.15,0.43,0.6,0.46,109.2,-0.04,-0.12,0.12,0.23,-0.2,0.17,0.47,0.26,115.7,-0.09,0.55,0.64,0.56,99.3,-0.2,0.17,0.7,0.26,139.6,0.07,-0.39,0.23,0.4,0.46,0.23,0.23,-140.5,280.2,34.8,,,0.0,-999.0,,,-1.0,,,,,0.0,1.0,0,18.0,2006-07-27 13:53:00
1324,1324,2006-08-07,0:35:00,1,,,8.0,CHC34_235,4.0,,0.0,0.0,630.0,26,18.1,9,5.7,-7.4,7.4,0.409,3.916,6.0,0.574,25.0,8.51,0.0,0.61,25.0,58.88,2.9,0.9,0.9,2.62,0.9,29,28,-0.29,8,-0.38,6,39.21,0.27,32,0.05,-99.9,0.28,170.0,92.0,92.0,5.67,67.0,-44.0,7.0,,-99.9,-91.0,-1.0,-999.0,,0.78,42.0,-0.08,0.78,1.44,95.9,-0.16,0.59,0.9,0.61,105.2,0.1,0.16,0.16,0.23,0.05,0.58,0.36,0.58,69.8,0.08,0.35,0.27,0.36,77.1,0.05,0.58,0.63,0.58,85.1,-0.16,0.01,0.27,0.16,0.31,0.27,0.27,-91.4,176.4,20.3,,,0.0,-999.0,,,-1.0,,,,,0.0,1.0,0,0.0,2006-08-07 00:35:00
1327,1327,2006-12-08,4:35:00,1,2006-12-06,18:29:00,1.0,SF+CH,4.0,-999.0,1219.0,1271.0,702.0,2,9.1,3,3.19,-4.8,4.8,0.527,2.054,2.0,0.366,28.0,30.11,11.0,0.75,28.0,12.46,1.62,3.8,1.8,-9900.0,3.8,24,10,-0.53,-1,-0.34,-1,-99.0,0.47,25,0.376,0.84,0.77,67.0,41.0,41.0,5.0,48.0,-29.0,-8.0,X,0.00065,-5.0,5.0,-64.0,18.0,1.77,37.0,1.63,0.7,1.72,23.2,-0.9,0.51,0.16,1.03,150.5,-0.66,-0.83,0.83,0.48,-0.75,0.27,0.16,0.8,150.5,-0.67,-0.29,-0.14,0.73,203.4,-0.75,0.27,-0.19,0.8,160.2,0.15,-0.24,-0.35,0.28,0.45,-0.35,0.35,-141.8,302.0,24.2,2006-12-06,20:12:05,360.0,-999.0,,,-1.0,,,,,94.0,,0,28.0,2006-12-08 04:35:00
1328,1328,2006-12-14,14:14:00,1,2006-12-13,2:14:00,1.0,SF,5.0,2184.0,1154.0,1165.0,955.0,2,17.7,11,8.45,-16.4,16.4,0.927,3.178,1.0,0.064,12.0,3.13,0.0,0.03,16.0,109.65,6.18,8.6,9.6,-1.0,-1.0,12,12,-1.56,8,-1.7,3,122.93,0.48,17,0.486,0.67,0.72,112.0,52.0,52.0,8.33,236.0,-146.0,16.0,X3.4/4B,0.00034,-6.0,6.0,23.0,43.0,4.35,4.0,1.02,4.23,2.07,76.4,0.34,0.2,-0.79,0.39,30.5,-0.53,-1.62,1.62,0.44,0.67,0.31,-0.85,0.74,24.8,1.14,0.3,-1.32,1.18,14.7,1.56,0.35,-1.6,1.6,12.6,0.89,0.04,-0.75,0.89,1.16,-0.75,0.75,10.1,2.6,9.2,2006-12-13,2:54:04,360.0,-999.0,2006-12-14,22:00:00,22.0,21.16,155.7,66.5,222.3,77.0,,92,23.0,2006-12-14 14:14:00
1329,1329,2006-12-16,17:55:00,1,2006-12-14,21:07:00,1.0,SF+SF,4.0,1139.0,928.0,948.0,779.0,5,11.9,4,4.64,-2.9,4.5,0.378,1.783,2.0,0.183,20.0,4.49,29.0,0.09,3.0,-1.0,-1.0,0.8,0.8,-1.0,0.8,9,2,-0.24,0,-0.21,2,-99.0,0.25,20,0.07,0.64,0.67,30.0,40.0,30.0,3.33,18.0,-43.0,-9.0,X,0.00015,-6.0,6.0,46.0,79.0,0.87,31.0,0.79,0.37,1.29,25.1,0.33,0.08,0.33,0.34,13.6,-0.11,-0.29,0.29,0.38,0.67,0.04,0.27,0.67,358.1,0.33,0.08,0.33,0.34,13.6,0.67,0.04,0.54,0.67,3.4,0.37,0.05,0.27,0.37,0.46,0.27,0.27,-4.3,7.7,5.1,2006-12-14,22:30:04,360.0,-999.0,,,-1.0,,,,,77.0,,0,20.0,2006-12-16 17:55:00
1330,1330,2006-12-18,10:14:00,1,,,6.0,CHS54_252+DSF,4.0,,0.0,0.0,736.0,66,11.5,9,4.23,-5.3,8.1,0.704,1.45,27.0,0.354,7.0,2.96,39.0,0.37,7.0,-1.0,-1.0,1.1,0.9,-1.0,1.1,10,-2,-0.27,8,-0.25,4,29.76,0.34,28,0.096,0.74,0.78,40.0,95.0,40.0,4.33,32.0,-34.0,52.0,,-99.9,-999.0,,-999.0,,1.14,3.0,0.52,1.01,1.02,62.8,-0.05,0.95,0.33,0.95,93.0,0.17,0.17,0.17,0.52,0.6,0.37,0.09,0.7,15.8,0.54,0.53,-0.09,0.76,44.5,0.6,0.37,-0.17,0.7,31.7,0.0,0.2,-0.26,0.2,0.33,-0.26,0.26,-58.3,90.0,26.9,,,0.0,-999.0,,,-1.0,,,,,0.0,1.0,0,0.0,2006-12-18 10:14:00
1331,1331,2007-05-07,8:26:00,1,2007-05-02,18:05:00,6.0,SF+CH32S_268,4.0,0.0,377.0,381.0,638.0,21,20.3,6,6.48,-10.8,15.8,0.778,6.033,7.0,0.668,47.0,6.7,1.0,0.35,4.0,54.7,4.9,1.7,1.1,2.57,1.7,16,16,-0.39,15,-0.27,4,58.94,0.33,6,0.087,-99.9,-99.99,90.0,138.0,90.0,5.0,48.0,-31.0,13.0,B,3.8e-07,-14.0,14.0,15.0,49.0,0.95,47.0,-0.14,0.94,1.18,98.5,-0.03,0.57,-0.37,0.57,93.0,-0.32,-0.29,0.29,0.34,-0.34,0.8,-0.29,0.87,108.2,-0.24,0.85,-0.34,0.88,105.8,-0.34,0.8,0.1,0.87,113.0,-0.09,0.04,0.39,0.1,0.4,0.39,0.39,-43.0,156.0,26.9,2007-05-02,20:30:04,97.0,274.0,,,-1.0,,,,,0.0,,0,13.0,2007-05-07 08:26:00
1332,1332,2007-09-20,10:12:00,1,,,8.0,CH64C_291,4.0,,0.0,0.0,674.0,71,10.5,5,3.54,-6.5,6.5,0.619,3.954,6.0,0.932,43.0,7.4,13.0,0.99,24.0,39.02,0.09,1.2,1.4,4.26,1.3,0,67,-0.26,1,-0.25,-1,-99.0,0.34,73,0.13,-99.9,0.54,61.2,169.6,61.2,4.0,27.0,-13.0,18.0,,-99.9,-999.0,,-999.0,,1.02,36.0,-0.39,0.94,0.85,112.5,0.06,0.48,-1.81,0.48,82.9,0.0,-0.04,0.04,0.42,0.2,0.11,-1.71,0.23,28.8,0.12,0.37,-1.84,0.39,72.0,0.06,0.48,-1.81,0.48,82.9,-0.14,0.37,-0.1,0.4,0.41,-0.1,0.1,-27.9,110.7,12.1,,,0.0,-999.0,,,-1.0,,,,,0.0,-1.0,0,0.0,2007-09-20 10:12:00
1334,1334,2007-10-25,11:35:00,1,,,8.0,CH24S_296,4.0,,0.0,0.0,698.0,14,15.7,5,5.48,-5.1,7.0,0.446,4.211,3.0,0.587,8.0,3.65,1.0,0.56,37.0,27.92,3.72,0.9,0.9,1.97,0.9,21,8,-0.14,7,-0.35,6,16.43,0.25,0,0.06,-99.9,-99.99,178.0,100.0,100.0,4.67,39.0,-52.0,9.0,,-99.9,-999.0,,-999.0,,0.78,48.0,-0.1,0.77,0.8,97.4,-0.29,0.25,-0.26,0.38,139.2,0.31,0.27,0.27,0.23,0.04,-0.01,-0.73,0.04,45.0,0.01,-0.03,-0.21,0.03,288.4,0.04,-0.01,-0.21,0.04,346.0,-0.12,-0.17,0.52,0.21,0.56,0.52,0.52,111.2,234.8,14.8,,,0.0,-999.0,,,-1.0,,,,,0.0,1.0,0,0.0,2007-10-25 11:35:00
1335,1335,2007-12-17,2:53:00,1,,,8.0,CH54S_304,4.0,,0.0,0.0,697.0,47,15.9,6,5.54,-6.0,7.9,0.497,3.34,6.0,0.357,39.0,4.81,-2.0,0.54,39.0,35.77,0.55,1.0,1.2,4.4,1.2,0,20,-0.31,5,-0.3,4,34.58,0.28,6,0.08,-99.9,0.5,144.9,65.1,65.1,4.0,27.0,-38.0,15.0,,-99.9,-999.0,,-999.0,,1.2,2.0,-0.19,1.18,0.98,99.1,-0.01,0.46,-0.79,0.46,91.2,-0.27,-0.43,0.43,0.53,0.11,0.56,-0.52,0.57,78.9,-0.13,0.41,-1.14,0.43,107.6,-0.08,0.79,-0.73,0.79,95.8,-0.19,0.23,-0.21,0.3,0.36,-0.21,0.21,-33.8,129.6,12.4,,,0.0,-999.0,,,-1.0,,,,,0.0,1.0,0,19.0,2007-12-17 02:53:00
1336,1336,2008-01-31,11:23:00,1,,,8.0,CHC24_310+CHC34_311,4.0,,0.0,0.0,461.0,12,11.4,7,2.63,-4.6,4.6,0.404,4.104,6.0,0.533,0.0,6.91,2.0,0.53,14.0,19.66,0.2,0.4,0.6,4.4,1.7,0,18,-0.16,4,-0.19,14,-99.0,0.09,14,0.05,-99.9,0.17,154.4,20.6,20.6,3.33,18.0,-30.0,14.0,,-99.9,-999.0,,-999.0,,0.6,6.0,0.02,0.6,0.84,88.1,-0.04,0.31,-1.63,0.31,97.4,-0.06,-0.09,0.09,0.02,0.2,0.43,-1.6,0.47,65.1,0.29,0.43,-1.35,0.52,56.0,-0.08,0.56,-1.15,0.57,98.1,-0.28,0.13,0.45,0.31,0.55,0.45,0.45,-57.0,155.1,15.1,,,0.0,-999.0,,,-1.0,,,,,-4.0,-1.0,0,10.0,2008-01-31 11:23:00
1338,1338,2008-04-30,15:57:00,1,2008-04-26,13:54:00,6.0,CHS24_323+SF,4.0,0.0,424.0,426.0,518.0,9,8.4,6,2.18,-6.4,6.9,0.821,2.837,4.0,0.628,2.0,5.3,11.0,0.97,4.0,3.1,0.81,0.9,1.0,2.16,1.4,43,32,-0.24,8,-0.22,18,23.38,0.2,17,0.107,-99.9,0.69,66.0,67.0,66.0,4.67,39.0,-23.0,31.0,B,3.8e-07,8.0,8.0,-9.0,44.0,0.86,39.0,0.39,0.77,0.98,63.1,0.14,0.46,-0.18,0.48,73.1,-0.13,-0.2,0.2,0.21,0.21,0.34,-0.79,0.4,40.3,0.11,0.21,-0.73,0.24,62.4,0.21,0.34,-0.83,0.4,58.3,-0.12,0.06,-0.04,0.13,0.14,-0.04,0.04,-95.1,153.4,8.7,2008-04-26,14:30:04,281.0,65.0,,,-1.0,,,,,-4.0,,0,0.0,2008-04-30 15:57:00
1339,1339,2008-05-28,2:25:00,1,,,8.0,CHC24_328+CHC24_329,4.0,,0.0,0.0,538.0,25,10.6,4,2.85,-3.9,6.1,0.575,3.416,3.0,0.838,1.0,6.85,9.0,1.19,6.0,11.85,1.17,1.1,1.1,3.9,1.1,30,25,-0.15,7,-0.16,25,-99.0,0.19,33,0.113,-99.9,0.56,102.0,41.0,41.0,3.33,18.0,-21.0,75.0,,-99.9,-999.0,,-999.0,,0.93,-1.0,-0.06,0.93,1.14,93.7,0.23,0.7,0.57,0.74,71.8,-0.24,-0.34,0.34,0.33,-0.21,0.5,0.05,0.54,93.7,0.03,0.41,-0.04,0.41,85.8,-0.21,0.5,-0.14,0.54,112.8,-0.15,-0.43,-0.19,0.46,0.49,-0.19,0.19,-138.0,250.8,25.8,,,0.0,-999.0,,,-1.0,,,,,0.0,1.0,0,0.0,2008-05-28 02:25:00
1341,1341,2008-09-30,12:34:00,1,,,8.0,CHC54_342,4.0,,0.0,0.0,715.0,59,8.4,15,3.0,-3.4,4.3,0.512,2.488,27.0,0.618,35.0,3.85,7.0,0.32,35.0,20.72,0.02,1.0,1.0,3.88,0.9,0,65,-0.15,96,-0.19,10,-99.0,0.12,61,0.12,-99.9,-99.99,50.6,258.4,50.6,4.0,27.0,-27.0,49.0,,-99.9,-999.0,,-999.0,,0.83,33.0,0.32,0.77,0.7,67.4,0.12,0.66,-1.22,0.67,79.7,-0.16,-0.02,0.02,0.29,0.09,0.29,-0.89,0.3,72.8,0.1,0.01,-0.93,0.1,5.7,0.12,0.05,-0.87,0.13,22.6,0.03,-0.24,0.02,0.24,0.24,0.02,0.02,105.5,277.1,14.8,,,0.0,-999.0,,,-1.0,,,,,-4.0,-1.0,0,0.0,2008-09-30 12:34:00
1342,1342,2008-11-15,16:25:00,1,,,8.0,CHN14_347,4.0,,0.0,0.0,525.0,22,13.1,6,3.44,-7.3,7.3,0.557,3.828,11.0,0.408,-2.0,5.85,22.0,0.55,4.0,15.84,0.23,0.6,0.7,-1.0,0.7,0,16,-0.21,47,-0.21,45,28.07,0.21,-1,0.05,-99.9,-99.99,23.4,107.6,23.4,3.67,22.0,-29.0,13.0,,-99.9,-999.0,,-999.0,,1.03,22.0,0.7,0.75,0.49,47.0,-0.18,0.58,-1.04,0.61,107.2,-0.01,-0.24,0.24,0.66,0.28,0.21,-0.94,0.35,36.9,0.28,0.34,-1.19,0.44,50.5,0.55,0.55,-1.3,0.78,45.0,0.27,0.34,-0.36,0.43,0.56,-0.36,0.36,-6.5,51.5,11.0,,,0.0,-999.0,,,-1.0,,,,,0.0,-1.0,0,13.0,2008-11-15 16:25:00
1343,1343,2008-11-24,23:51:00,1,,,8.0,CHC24_349,4.0,,0.0,0.0,658.0,48,21.9,7,7.21,-11.9,11.9,0.543,4.778,8.0,0.654,27.0,6.82,-3.0,0.6,5.0,45.97,0.63,1.1,1.2,4.76,1.5,0,48,-0.35,8,-0.35,7,58.92,0.17,67,0.05,-99.9,0.5,115.9,190.1,115.9,3.67,22.0,-12.0,29.0,,-99.9,-999.0,,-999.0,,1.08,7.0,0.67,0.85,0.58,51.8,0.48,0.71,-0.91,0.86,55.9,-0.07,0.02,0.02,0.34,0.11,0.45,-1.18,0.46,76.3,0.07,0.71,-1.27,0.71,84.4,-0.19,0.6,-1.2,0.63,107.6,-0.3,0.15,-0.02,0.34,0.34,-0.02,0.02,-45.9,153.4,14.2,,,0.0,-999.0,,,-1.0,,,,,0.0,-1.0,0,0.0,2008-11-24 23:51:00
1344,1344,2008-12-16,11:59:00,1,,,2.0,DSF+,4.0,0.0,0.0,415.0,370.0,3,9.6,19,1.78,-5.4,5.5,0.573,1.113,2.0,0.319,20.0,11.73,31.0,0.08,17.0,10.84,1.28,1.5,1.4,5.55,1.5,24,24,-0.29,20,-0.25,12,33.85,0.21,30,0.156,-99.9,-99.99,138.0,138.0,138.0,2.67,12.0,-15.0,26.0,,-99.9,-91.0,,-999.0,,1.13,24.0,0.39,1.06,1.28,69.8,0.39,0.82,-1.28,0.91,64.6,0.03,-0.1,0.1,0.37,-0.11,0.16,-1.21,0.19,124.5,-0.02,0.09,-1.15,0.09,102.5,0.34,0.19,-1.16,0.39,29.2,0.45,0.03,0.05,0.45,0.45,0.05,0.05,25.4,3.8,21.4,2008-12-12,8:54:04,184.0,297.0,2008-12-17,3:00:00,11.0,3.71,,,,77.0,,0,0.0,2008-12-16 11:59:00
1346,1346,2009-03-03,6:02:00,1,,,6.0,CHC24_361+?,4.0,,0.0,0.0,390.0,38,10.9,12,2.13,-5.5,6.4,0.587,2.087,15.0,0.279,43.0,23.44,32.0,0.35,5.0,6.88,0.22,0.6,0.4,1.46,0.7,0,7,-0.21,82,-0.2,19,30.26,0.23,25,0.04,-99.9,-99.99,103.0,115.0,103.0,2.67,12.0,-14.0,31.0,,-99.9,-999.0,,-999.0,,1.06,15.0,0.64,0.84,0.51,52.7,0.05,0.04,-0.25,0.06,38.7,0.01,-0.04,0.04,0.7,0.1,0.5,-0.32,0.51,78.7,0.26,0.12,-0.25,0.29,24.8,0.16,0.05,-0.19,0.17,17.4,0.06,-0.45,0.13,0.45,0.47,0.13,0.13,99.8,277.6,48.1,,,0.0,-999.0,,,-1.0,,,,,0.0,1.0,0,0.0,2009-03-03 06:02:00
1347,1347,2009-04-24,0:53:00,1,,,8.0,CH?,4.0,,0.0,0.0,432.0,21,7.8,17,1.68,-3.7,4.2,0.538,2.672,12.0,0.568,-3.0,6.91,46.0,0.52,15.0,2.45,0.01,0.6,0.7,2.14,0.8,0,22,-0.12,41,-0.12,42,16.86,0.17,25,0.09,-99.9,0.24,180.9,52.1,52.1,2.33,9.0,-9.0,39.0,,-99.9,-999.0,,-999.0,,0.66,-1.0,-0.21,0.63,0.57,108.4,-0.24,0.21,-0.23,0.32,138.8,-0.23,-0.3,0.3,0.2,-0.21,0.63,-0.49,0.66,108.4,-0.09,0.51,-0.49,0.52,100.0,-0.1,0.56,-0.51,0.57,100.1,0.11,-0.07,-0.02,0.13,0.13,-0.02,0.02,132.6,327.5,8.4,,,0.0,-999.0,,,-1.0,,,,,0.0,1.0,0,0.0,2009-04-24 00:53:00
1348,1348,2009-05-28,5:19:00,1,,,8.0,CHN?,4.0,,0.0,0.0,440.0,14,10.1,4,2.22,-6.0,6.0,0.594,3.983,4.0,0.591,24.0,7.26,18.0,0.5,30.0,5.37,0.03,0.8,0.9,2.85,1.1,0,32,-0.18,9,-0.18,4,-99.0,0.18,36,0.09,-99.9,-99.99,183.3,146.7,146.7,2.33,9.0,-17.0,39.0,,-99.9,-999.0,,-999.0,,0.81,15.0,-0.05,0.81,0.87,93.5,-0.03,0.04,-0.31,0.05,126.9,-0.05,-0.08,0.08,0.22,-0.19,0.18,-0.67,0.26,136.5,-0.17,0.14,-0.5,0.22,140.5,-0.26,0.04,-0.74,0.26,171.3,-0.07,-0.14,-0.07,0.16,0.17,-0.07,0.07,-72.2,243.4,12.1,,,0.0,-999.0,,,-1.0,,,,,0.0,-1.0,0,0.0,2009-05-28 05:19:00
1349,1349,2009-06-20,4:51:00,1,,,2.0,DSF,4.0,0.0,0.0,423.0,353.0,24,7.4,17,1.31,-3.4,4.7,0.635,2.386,30.0,0.266,45.0,8.04,25.0,0.68,31.0,2.39,0.78,0.5,0.5,2.22,0.5,45,65,-0.16,31,-0.14,24,18.94,0.22,46,0.068,-99.9,-99.99,87.0,88.0,87.0,2.67,12.0,-3.0,38.0,,-99.9,-91.0,,-999.0,,1.2,-7.0,-0.06,1.2,1.03,92.9,-0.07,0.66,-0.05,0.66,96.1,0.07,0.02,0.02,1.26,0.12,0.43,0.5,0.45,87.9,-0.11,0.18,0.32,0.21,121.4,0.12,0.43,0.33,0.45,74.4,0.11,0.16,-0.17,0.19,0.26,-0.17,0.17,18.9,55.5,26.5,2009-06-16,3:26:06,78.0,116.0,,,-1.0,,,,,0.0,,0,0.0,2009-06-20 04:51:00
1350,1350,2009-08-07,15:55:00,1,,,4.0,DSF+CH,4.0,0.0,0.0,542.0,517.0,16,6.3,-1,1.63,-3.3,3.3,0.524,1.403,11.0,0.178,34.0,10.83,37.0,0.83,5.0,0.39,0.81,0.8,0.7,1.9,0.8,11,11,-0.25,-1,-0.18,-1,-99.0,0.23,22,0.125,-99.9,-1.0,56.0,42.0,42.0,2.67,12.0,-21.0,42.0,,-99.9,-91.0,,-999.0,,0.89,27.0,0.87,-0.18,0.6,348.3,0.42,-0.2,1.14,0.47,334.5,0.05,0.17,0.17,0.4,0.47,-0.07,1.14,0.48,334.5,0.07,0.23,1.15,0.24,73.1,0.47,-0.07,1.09,0.48,351.5,0.05,0.13,-0.05,0.14,0.15,-0.05,0.05,-77.4,69.0,6.7,2009-08-04,11:54:03,96.0,236.0,,,-1.0,,,,,94.0,,0,0.0,2009-08-07 15:55:00
1352,1352,2009-09-03,15:52:00,1,,,8.0,CHN24_378,4.0,,0.0,0.0,492.0,29,8.1,12,1.99,-3.8,4.6,0.568,2.415,17.0,0.418,45.0,7.44,47.0,0.62,10.0,3.13,0.69,0.8,0.7,3.05,0.8,32,18,-0.24,10,-0.22,10,28.74,0.22,2,0.096,-99.9,-99.99,110.0,154.0,110.0,2.67,12.0,-9.0,55.0,,-99.9,-999.0,,-999.0,,0.77,10.0,0.26,0.72,0.7,70.1,0.26,0.72,0.48,0.77,70.1,-0.06,0.16,0.16,0.25,0.41,0.06,0.85,0.41,357.0,0.26,0.1,0.94,0.28,21.0,0.41,0.06,1.15,0.41,8.3,0.22,0.07,0.3,0.23,0.38,0.3,0.3,-9.3,17.7,7.8,,,0.0,-999.0,,,-1.0,,,,,0.0,-1.0,0,0.0,2009-09-03 15:52:00
