,Unnamed: 0,Date,Time,Otype,Sdate,Stime,Stype,Source,Qs,Vsp,Vmean,VmeanC,Vmax,tVmax,Bmax,tBmax,VmBm,Bzmin,ABzmax,BzmtoBm,KTmax,tKTmax,KTmin,tKTmin,Bemax,tBemax,Bemin,tBemin,Rbulk,B2Sum,Magn,MagnM,MagnL,MagnC,Tmin,TminM,Dmin,tDmin,DminM,tDminM,GrDmin,Dmax,tDmax,AftoB,GammaM,GammaD,tBef,tAft,tFrom,Kpmax,Apmax,Dstmin,tDstmin,Fdata,Xmagn,Hlat,Alat,Hlon,Sdur,Axym,Txymax,Axm,Aym,Azrange,Pxym,Axdm,Aydm,Azdm,Axydm,Pxydm,D01,D02,AD02,AxytoAf,Axb,Ayb,Azb,Axyb,Pxyb,Ax0,Ay0,Az0,Axy0,Pxy0,Ax1,Ay1,Az1,Axy1,Pxy1,dx1b,dy1b,dz1b,dxy1b,dA11b,dz1b.1,Adz1b,dPxy1b,Pdxy1b,DP1b,CMEdate,CMEtime,CMEwidth,CMEangle,MCstartdate,MCstarttime,MCdur,RMC,EruptA,EruptD,EruptAD,Ind,Spol,GLE,SSN,date
1385,1385,2012-03-07,4:20:00,1,2012-03-04,10:29:00,1.0,SF+SF+SF,4.0,0.0,631.0,630.0,592.0,15,17.1,2,5.06,-12.0,12.0,0.702,2.574,7.0,0.505,25.0,4.31,14.0,0.4,0.0,77.82,3.95,4.5,3.8,-9900.0,4.5,28,28,-0.42,10,-0.5,10,43.12,0.79,4,0.263,-99.9,0.2,33.0,31.0,31.0,6.0,80.0,-85.0,10.0,M2.0/1N,2e-05,19.0,19.0,-61.0,107.0,2.59,19.0,-0.02,2.59,3.32,90.4,-0.92,1.44,0.27,1.71,122.6,0.26,0.81,0.81,,-0.37,0.41,-0.36,0.55,108.4,0.07,0.49,0.05,0.49,81.9,-0.37,0.41,0.27,0.55,132.1,-0.1,-0.4,0.63,0.41,0.75,0.63,0.63,-123.9,256.0,54.0,2012-03-04,11:00:07,360.0,-999.0,,,-1.0,,,,,104.0,,0,106.0,2012-03-07 04:20:00
1386,1386,2012-03-08,11:03:00,1,2012-03-07,0:02:00,1.0,SF+SF,5.0,0.0,1187.0,1188.0,737.0,26,23.1,12,8.51,-16.1,16.1,0.697,7.215,11.0,0.078,21.0,4.69,3.0,0.06,17.0,140.18,7.0,11.7,11.2,-9900.0,11.7,21,20,-2.31,0,-1.84,0,196.74,0.62,32,0.506,0.87,0.73,31.0,74.0,31.0,8.0,207.0,-143.0,20.0,X5.4/,0.00054,21.0,21.0,-27.0,38.0,2.68,0.0,-1.13,2.43,3.34,114.9,-1.13,2.43,-0.51,2.68,114.9,-2.8,-2.64,2.64,,-0.63,0.13,-1.02,0.64,92.1,-1.13,2.43,-0.51,2.68,114.9,-0.63,0.13,-0.37,0.64,168.3,-0.55,-2.07,0.65,2.14,2.24,0.65,0.65,-86.8,255.1,66.6,2012-03-07,0:24:06,360.0,-999.0,2012-03-09,3:00:00,58.0,27.66,,,,77.0,,0,97.0,2012-03-08 11:03:00
1387,1387,2012-03-11,13:00:00,1,2012-03-09,3:22:00,1.0,SF+SF,5.0,0.0,721.0,728.0,461.0,6,8.3,5,1.91,-4.9,6.3,0.759,1.856,5.0,0.539,1.0,7.04,9.0,0.91,15.0,1.97,1.52,0.9,0.8,-9900.0,0.9,2,2,-0.31,14,-0.25,2,-99.0,0.3,12,0.108,0.67,0.59,74.0,20.0,20.0,3.33,18.0,-44.0,-13.0,M6.3/,6.3e-05,17.0,17.0,3.0,56.0,1.7,12.0,-0.03,1.7,1.39,91.0,-0.68,1.03,-0.81,1.23,123.4,-0.17,-0.3,0.3,,0.8,0.97,-0.58,1.26,77.6,0.46,0.87,-0.48,0.98,62.1,0.8,0.97,-0.15,1.26,50.5,0.63,0.2,0.43,0.66,0.79,0.43,0.43,32.9,17.6,38.5,2012-03-09,4:26:09,360.0,-999.0,,,-1.0,,,,,94.0,,0,116.0,2012-03-11 13:00:00
1388,1388,2012-03-12,9:14:00,1,2012-03-10,17:15:00,1.0,SF+SF,5.0,0.0,1039.0,1055.0,727.0,11,23.6,2,8.58,-12.1,12.1,0.513,6.3,7.0,0.211,16.0,5.32,3.0,0.07,25.0,49.58,3.28,5.7,5.8,-9900.0,5.7,18,18,-1.29,9,-1.05,9,127.66,0.86,20,0.242,0.83,0.74,20.0,76.0,20.0,6.33,94.0,-51.0,6.0,M8.4/,8.4e-05,17.0,17.0,24.0,75.0,3.27,13.0,-3.12,-0.99,4.58,197.6,0.21,-0.99,1.03,1.01,282.0,-0.27,-0.2,0.2,,0.67,-0.91,-0.54,1.13,262.1,0.41,-0.33,-0.63,0.53,321.2,0.67,-0.91,-0.59,1.13,306.4,0.73,-0.48,-0.05,0.87,0.88,-0.05,0.05,-20.3,326.7,40.7,2012-03-10,18:12:06,360.0,-999.0,2012-03-12,22:00:00,58.0,21.14,,,,104.0,,0,116.0,2012-03-12 09:14:00
1389,1389,2012-03-15,13:06:00,1,2012-03-13,17:12:00,1.0,SF(DSF)+CHC24_507,5.0,0.0,947.0,946.0,787.0,7,15.8,5,6.22,-9.7,9.7,0.614,2.841,0.0,0.104,16.0,2.63,0.0,0.28,17.0,39.43,4.74,1.3,1.8,-9900.0,1.3,10,6,-0.37,3,-0.7,4,35.69,0.44,11,0.082,0.85,0.86,76.0,20.0,20.0,6.33,94.0,-80.0,5.0,M,7.9e-05,19.0,19.0,59.0,73.0,0.92,7.0,0.85,-0.34,1.74,338.2,-0.09,-0.69,-0.44,0.7,262.6,-0.09,-0.03,0.03,,0.04,0.1,-1.52,0.11,14.5,0.45,0.71,-1.77,0.84,57.6,0.04,0.1,-1.22,0.11,68.2,-0.5,-0.04,0.3,0.5,0.58,0.3,0.3,-116.4,184.6,17.6,2012-03-13,17:36:05,360.0,-999.0,,,-1.0,,,,,94.0,,0,88.0,2012-03-15 13:06:00
1390,1390,2012-04-23,3:20:00,1,,,2.0,DSF(m04.19CE)+SF+CHN13_514,4.0,0.0,0.0,489.0,394.0,2,15.5,16,3.05,-14.7,14.7,0.948,2.475,2.0,0.388,23.0,5.05,0.0,0.21,17.0,14.83,3.14,1.7,1.7,2.87,1.3,7,23,-0.4,-1,-0.41,19,-99.0,0.34,17,0.11,-99.9,-99.99,34.0,26.0,26.0,6.67,111.0,-103.0,23.0,,-99.9,-999.0,,-999.0,,1.07,0.0,0.29,1.03,0.92,74.3,0.0,-0.43,-1.73,0.43,270.0,-0.18,0.08,0.08,,0.1,1.19,-1.23,1.19,85.2,0.29,1.03,-1.54,1.07,74.3,0.07,0.94,-1.52,0.94,85.7,-0.03,-0.25,-0.29,0.25,0.38,-0.29,0.29,-177.4,263.2,12.4,2012-04-19,15:12:09,142.0,138.0,2012-04-23,17:00:00,12.0,7.52,,,,77.0,,0,138.0,2012-04-23 03:20:00
1391,1391,2012-05-21,19:37:00,1,,,4.0,SF?(m18.05)+CHC23_517,4.0,,0.0,0.0,430.0,14,13.1,15,2.82,-7.5,7.5,0.573,8.768,9.0,0.716,6.0,8.96,1.0,0.28,12.0,19.5,2.62,0.9,0.8,,0.9,6,11,-0.59,6,-0.43,6,77.92,0.21,2,0.069,-99.9,0.44,43.0,20.0,20.0,4.0,27.0,-24.0,17.0,,-99.9,-999.0,,-999.0,,1.8,6.0,0.34,1.77,1.06,79.1,0.34,1.77,-1.76,1.8,79.1,-0.06,0.15,0.15,,0.69,1.13,-1.23,1.32,56.2,0.35,0.79,-1.16,0.86,66.1,0.69,1.13,-1.23,1.32,58.6,0.08,0.22,0.0,0.23,0.23,0.0,0.0,-11.4,70.0,5.7,,,0.0,-999.0,,,,,,,,104.0,,0,110.0,2012-05-21 19:37:00
1392,1392,2012-06-16,9:55:00,1,2012-06-13,11:29:00,1.0,SF(m06.13)+SF+DSF,4.0,0.0,590.0,601.0,413.0,9,10.6,7,-99.9,-3.4,3.4,0.321,1.564,3.0,0.504,7.0,1.74,3.0,0.75,1.0,11.86,2.49,1.4,1.1,-1.0,1.4,7,7,-0.26,5,-0.26,7,36.79,0.04,-2,0.132,-99.9,-99.99,117.0,10.0,10.0,3.0,15.0,15.0,-6.0,M,1.2e-05,-17.0,17.0,-21.0,182.0,1.64,7.0,0.19,1.63,0.52,83.4,0.5,1.19,-0.35,1.29,67.2,-0.23,-0.31,0.31,,0.35,0.88,-0.47,0.95,68.1,0.44,1.2,-0.3,1.28,69.9,0.35,0.88,-0.28,0.95,68.3,-0.06,-0.14,0.19,0.15,0.24,0.19,0.19,-178.5,246.8,6.7,2012-06-13,13:25:49,253.0,188.0,,,,,,,,94.0,,0,106.0,2012-06-16 09:55:00
1393,1393,2012-06-16,20:20:00,1,2012-06-14,12:52:00,1.0,SF(m06.14)+SF+DSF,4.0,0.0,749.0,761.0,519.0,3,40.1,7,10.41,-16.0,34.7,0.865,2.647,28.0,0.161,38.0,2.73,18.0,0.07,24.0,139.2,36.19,4.6,4.0,-1.0,4.6,8,8,-1.22,0,-1.63,1,136.26,0.81,13,0.115,0.42,0.57,10.0,49.0,10.0,6.33,94.0,-71.0,16.0,M,1.9e-05,-17.0,17.0,-6.0,184.0,1.9,0.0,0.92,1.66,2.01,61.0,0.92,1.66,-1.38,1.9,61.0,-2.0,-3.01,3.01,,0.43,1.21,-1.25,1.28,70.4,0.92,1.66,-1.38,1.9,61.0,0.55,1.4,-1.64,1.5,68.6,0.12,0.19,-0.39,0.22,0.45,-0.39,0.39,10.8,57.7,3.5,2012-06-14,14:12:07,360.0,-999.0,2012-06-16,23:00:00,13.0,21.33,,,,104.0,,0,106.0,2012-06-16 20:20:00
1394,1394,2012-07-14,18:09:00,1,2012-07-12,15:37:00,1.0,SF(m07.12),4.0,0.0,822.0,834.0,667.0,7,27.3,15,9.1,-17.7,17.7,0.648,2.996,1.0,0.129,27.0,4.91,10.0,0.02,15.0,201.23,11.3,6.4,7.6,-9900.0,6.4,23,23,-1.22,5,-1.39,4,152.48,0.55,45,0.234,1.13,0.94,123.0,64.0,64.0,7.0,132.0,-127.0,23.0,X,0.00014,13.0,13.0,15.0,113.0,2.62,18.0,2.57,0.53,2.45,11.7,-0.36,2.12,-1.13,2.15,99.6,0.03,-0.61,0.61,,-0.2,0.49,-1.06,0.53,112.2,0.13,0.41,-0.77,0.43,72.4,0.85,1.14,-0.41,1.42,53.3,1.05,0.65,0.65,1.23,1.4,0.65,0.65,21.5,31.8,62.0,2012-07-12,16:48:05,360.0,-999.0,2012-07-15,6:00:00,47.0,43.39,,,,77.0,,0,125.0,2012-07-14 18:09:00
1395,1395,2012-07-20,4:47:00,1,2012-07-17,12:03:00,1.0,SF(m07.17)+SF?,4.0,0.0,642.0,654.0,476.0,6,9.1,8,2.17,-5.5,6.7,0.736,6.803,0.0,1.011,14.0,6.44,16.0,0.57,28.0,8.77,1.06,1.8,2.2,-9900.0,1.8,26,18,-0.51,0,-0.42,18,-99.0,0.33,5,0.198,0.77,0.77,67.0,35.0,35.0,3.0,15.0,-22.0,13.0,M,1.7e-05,-23.0,23.0,61.0,421.0,2.8,1.0,-1.67,2.25,1.1,126.6,-1.9,1.72,0.87,2.56,137.8,-0.58,-0.94,0.94,,-1.67,2.25,0.65,2.8,133.4,-1.9,1.72,0.87,2.56,137.8,-1.67,2.25,0.7,2.8,126.6,0.21,0.26,0.05,0.33,0.34,0.05,0.05,75.5,51.1,6.6,2012-07-17,13:48:06,176.0,255.0,,,,,,,,94.0,,0,36.0,2012-07-20 04:47:00
1396,1396,2012-07-21,16:05:00,1,2012-07-19,4:17:00,1.0,SF(m07.19),4.0,0.0,695.0,702.0,517.0,3,13.0,2,3.36,-4.6,10.2,0.785,2.323,12.0,0.294,21.0,9.55,30.0,0.28,1.0,13.24,2.13,2.1,2.7,-9900.0,2.1,9,9,-0.5,1,-0.97,-1,50.48,0.46,18,0.162,0.6,0.69,35.0,35.0,35.0,3.0,15.0,-21.0,14.0,M7.7/,7.7e-05,-999.0,13.0,-999.0,159.0,2.06,33.0,0.24,2.05,1.27,83.3,0.52,1.31,-0.05,1.41,68.3,-0.6,-0.96,0.96,,0.52,1.31,0.07,1.41,53.8,0.98,1.45,-0.33,1.75,55.9,0.52,1.31,-0.05,1.41,68.3,-0.54,-0.14,-0.12,0.56,0.57,-0.12,0.12,-126.2,194.5,15.1,2012-07-19,5:24:05,360.0,-999.0,,,,,,,,104.0,,0,29.0,2012-07-21 16:05:00
1397,1397,2012-09-03,12:13:00,1,2012-08-31,19:45:00,2.0,DSF(m08.31)+DSF,4.0,0.0,645.0,641.0,449.0,13,19.8,2,4.45,-12.1,12.1,0.611,3.736,9.0,0.19,30.0,5.78,20.0,0.34,25.0,51.27,3.25,3.3,2.5,-9900.0,3.3,26,25,-0.65,3,-0.47,3,,0.32,17,0.167,-99.9,-99.99,59.0,34.0,34.0,5.67,67.0,-78.0,-3.0,C8.4/2F,8.4e-06,-19.0,19.0,-42.0,126.0,1.22,24.0,0.51,1.11,1.07,65.3,-0.13,0.1,-0.18,0.16,142.4,-0.47,-0.91,0.91,,0.21,-0.26,-0.22,0.33,344.1,0.54,-0.01,-0.27,0.54,358.9,0.21,-0.26,-0.2,0.33,308.9,-0.56,-0.04,0.02,0.56,0.56,0.02,0.02,124.8,184.1,35.6,2012-08-31,20:00:05,360.0,-999.0,,,,,,,,94.0,,0,171.0,2012-09-03 12:13:00
1398,1398,2012-09-30,11:31:00,1,,,2.0,DSF+SF,4.0,0.0,0.0,303.0,319.0,8,7.9,8,-99.9,-6.8,6.8,0.861,1.333,1.0,0.592,6.0,13.9,1.0,0.74,6.0,3.37,1.32,0.6,1.0,-9900.0,0.6,4,8,-0.26,3,-0.36,3,,0.18,1,0.029,-99.9,-99.99,112.0,12.0,12.0,4.33,32.0,-133.0,-9.0,,-99.9,-999.0,,-999.0,,1.56,0.0,0.41,-1.51,0.92,285.2,0.41,-1.33,-1.05,1.39,287.1,-0.01,-0.05,0.05,,0.65,-1.28,-0.92,1.44,280.3,0.41,-1.51,-1.04,1.56,285.2,0.65,-1.28,-0.71,1.44,296.9,0.38,0.2,0.21,0.43,0.48,0.21,0.21,-90.8,27.8,15.4,2012-09-24,19:36:05,99.0,351.0,,,,,,,,94.0,,0,99.0,2012-09-30 11:31:00
1399,1399,2012-09-30,23:05:00,1,2012-09-27,23:36:00,1.0,SF(m09.28)+DSF,4.0,0.0,581.0,581.0,410.0,4,21.0,4,4.3,-17.1,17.1,0.814,6.331,29.0,0.657,1.0,3.12,36.0,0.13,4.0,72.97,7.32,1.7,2.1,-9900.0,1.7,14,17,-0.34,1,-0.51,-1,,0.17,37,0.081,-99.9,0.5,12.0,40.0,12.0,6.67,111.0,-119.0,4.0,C,3.7e-06,6.0,6.0,34.0,58.0,1.78,9.0,1.38,1.12,1.1,39.1,-0.37,-0.47,-0.79,0.6,231.8,-0.17,-0.75,0.75,,0.51,-0.42,-1.43,0.66,320.5,0.29,-0.3,-0.55,0.42,314.0,-0.37,-0.47,-0.79,0.6,231.8,-0.88,-0.05,0.64,0.88,1.09,0.64,0.64,48.5,183.3,43.2,2012-09-28,0:12:05,360.0,-999.0,2012-10-01,0:00:00,24.0,14.36,,,,104.0,,0,99.0,2012-09-30 23:05:00
1401,1401,2012-10-31,15:38:00,1,,,2.0,DSF(m,4.0,0.0,0.0,434.0,373.0,14,15.8,11,2.95,-11.5,11.5,0.728,3.526,3.0,0.183,29.0,3.99,0.0,0.05,20.0,12.95,2.67,2.8,1.8,3.61,2.8,8,8,-0.83,7,-1.03,8,,0.23,30,0.177,-99.9,-99.99,99.0,37.0,37.0,4.67,39.0,-63.0,28.0,,-99.9,6.0,6.0,24.0,,1.21,9.0,0.7,0.99,0.75,54.7,0.84,0.76,-1.15,1.13,42.1,-0.5,-0.44,0.44,,0.26,-0.02,-1.24,0.26,355.6,0.32,0.19,-1.5,0.37,30.7,0.29,0.37,-1.39,0.47,51.9,0.03,0.39,-0.15,0.39,0.42,-0.15,0.15,-33.7,85.6,15.5,2012-10-27,16:48:05,360.0,-999.0,2012-11-01,0:00:00,27.0,12.01,,,,94.0,,0,50.0,2012-10-31 15:38:00
1402,1402,2012-11-12,23:11:00,1,,,2.0,DSF(m11.09cs)+CHC13_545+Ef,4.0,0.0,0.0,515.0,454.0,10,22.8,25,5.18,-17.5,17.5,0.768,4.018,2.0,0.371,25.0,2.59,5.0,0.05,13.0,172.99,4.94,3.8,4.1,6.48,4.4,14,31,-0.66,10,-0.7,10,,0.31,25,0.18,0.69,0.64,7.0,35.0,7.0,6.33,94.0,-108.0,33.0,,-99.9,-999.0,,-999.0,,2.06,10.0,1.01,1.79,1.98,60.6,0.49,1.09,-0.36,1.2,65.8,-0.41,-0.14,0.14,,-0.28,-0.04,-0.71,0.28,188.1,0.06,0.08,-0.97,0.1,53.1,0.1,-0.02,-1.07,0.1,348.7,0.38,0.02,-0.36,0.38,0.52,-0.36,0.36,-14.3,3.0,26.9,2012-11-09,15:12:08,276.0,175.0,2012-11-13,8:00:00,19.0,16.89,,,,77.0,,0,122.0,2012-11-12 23:11:00
1403,1403,2012-11-23,21:51:00,1,,,2.0,DSF(m11.20)+SF,4.0,0.0,0.0,503.0,409.0,16,15.1,20,3.09,-6.9,8.3,0.55,2.703,9.0,0.307,15.0,2.8,9.0,0.22,21.0,64.21,4.13,4.2,3.6,7.36,4.2,24,24,-0.41,5,-0.46,5,,0.11,25,0.278,0.62,0.66,88.0,30.0,30.0,4.67,39.0,-42.0,11.0,,-99.9,-999.0,,-999.0,,1.68,11.0,1.19,1.19,1.97,45.0,1.14,-0.23,0.96,1.16,348.6,-0.24,-0.42,0.42,,0.18,-0.63,-0.28,0.66,223.3,-0.39,-0.73,-0.26,0.83,241.9,0.18,-0.63,0.3,0.66,285.9,0.7,-0.14,0.58,0.71,0.92,0.58,0.58,-62.7,348.7,76.3,2012-11-20,12:00:07,360.0,-999.0,2012-11-24,13:00:00,9.0,5.66,,,,94.0,,0,78.0,2012-11-23 21:51:00
1404,1404,2013-01-19,17:32:00,1,2013-01-16,18:21:00,1.0,SF(m0116Wp),4.0,0.0,584.0,584.0,438.0,8,8.1,14,1.77,-6.9,6.9,0.852,2.592,24.0,0.41,8.0,16.07,0.0,0.31,8.0,0.0,0.41,1.0,0.8,1.51,1.0,1,1,-0.28,0,-0.25,51,,0.33,16,0.123,0.57,0.69,30.0,144.0,30.0,3.67,22.0,-34.0,8.0,C2.2/,2.2e-06,-31.0,31.0,76.0,104.0,1.19,35.0,0.41,1.12,1.84,69.9,0.36,0.55,-0.41,0.66,56.8,-0.4,-0.08,0.08,,0.3,0.46,-0.68,0.55,78.7,0.36,0.55,-0.41,0.66,56.8,0.3,0.46,-0.33,0.55,56.9,0.11,-0.49,0.35,0.5,0.61,0.35,0.35,134.2,282.7,18.7,2013-01-16,19:00:05,250.0,211.0,,,,,,,,0.0,,0,47.0,2013-01-19 17:32:00
1405,1405,2013-02-16,12:09:00,1,2013-02-12,22:50:00,2.0,DSF(m02.13W)+?,4.0,0.0,487.0,485.0,407.0,4,11.6,2,2.36,-8.4,8.4,0.724,3.034,6.0,1.183,0.0,4.54,14.0,0.65,0.0,19.42,2.36,1.8,1.8,2.42,1.8,14,14,-0.55,11,-0.29,-1,,0.33,3,0.155,-99.9,0.3,55.0,23.0,23.0,4.0,27.0,-20.0,5.0,,-99.9,-999.0,17.0,41.0,,1.34,11.0,0.66,1.17,0.97,60.6,0.66,1.17,0.96,1.34,60.6,-0.38,-0.61,0.61,,0.08,0.9,1.41,0.9,61.9,0.01,0.44,1.4,0.44,88.7,0.08,0.9,1.31,0.9,84.9,-0.08,0.6,-0.1,0.61,0.61,-0.1,0.1,-12.7,97.6,22.7,2013-02-12,23:12:40,165.0,225.0,,,,,,,,94.0,,0,40.0,2013-02-16 12:09:00
1406,1406,2013-03-15,5:26:00,1,2013-03-12,10:17:00,2.0,DSF+DSF+CHNp12_559,4.0,0.0,0.0,616.0,475.0,28,12.2,4,2.9,-5.0,5.5,0.451,3.559,1.0,0.578,44.0,1.99,-1.0,0.53,34.0,22.19,0.13,1.5,1.7,-1.0,1.6,0,41,-0.26,41,-0.24,39,23.77,0.18,21,0.14,-99.99,-1.0,154.4,48.5,48.5,3.67,22.0,-25.0,29.0,C2.0/1F,2e-06,-999.0,25.0,-999.0,128.0,1.58,17.0,0.4,1.53,1.17,75.3,0.23,0.39,-0.35,0.45,59.5,-0.12,-0.06,0.06,,0.05,0.55,-0.79,0.55,84.8,0.45,0.72,-1.0,0.85,58.0,0.31,0.81,-1.01,0.87,69.1,0.26,0.26,-0.22,0.37,0.43,-0.22,0.22,24.1,45.0,11.2,2013-03-12,10:36:05,196.0,1.0,,,,,,,,94.0,,0,111.0,2013-03-15 05:26:00
1407,1407,2013-03-17,5:59:00,1,2013-03-15,5:46:00,1.5,SF-DSF,5.0,0.0,862.0,880.0,725.0,8,17.8,4,6.45,-14.0,14.0,0.787,3.515,0.0,0.119,38.0,2.61,8.0,0.09,47.0,117.86,3.25,4.6,4.3,-1.0,4.6,46,38,-0.48,2,-0.62,2,51.51,0.33,13,0.258,0.78,-1.0,48.0,77.0,48.0,6.67,111.0,-132.0,14.0,M1.1/1F,1.1e-05,11.0,11.0,-12.0,169.0,1.72,1.0,-1.36,1.06,3.07,142.1,-0.89,0.15,-0.91,0.9,170.4,-0.83,-1.33,1.33,,-0.63,1.37,0.17,1.51,114.7,-1.08,1.13,0.49,1.56,133.7,-1.36,1.06,-0.28,1.72,142.1,-0.73,-0.31,-0.45,0.79,0.91,-0.45,0.45,-60.9,203.0,31.5,2013-03-15,7:12:05,360.0,-999.0,2013-03-17,15:00:00,49.0,27.0,,,,104.0,,0,119.0,2013-03-17 05:59:00
1408,1408,2013-04-13,22:54:00,1,2013-04-11,6:55:00,1.0,SF,5.0,0.0,649.0,648.0,516.0,7,12.9,12,3.33,-4.5,10.3,0.798,2.056,9.0,0.089,29.0,2.9,17.0,0.03,42.0,73.5,3.3,5.3,4.4,-9900.0,5.3,29,30,-0.58,8,-0.52,8,,0.31,34,0.411,-99.9,0.62,21.0,146.0,21.0,3.33,18.0,-6.0,35.0,M6.5/3B,6.5e-05,9.0,9.0,-12.0,34.0,2.98,10.0,1.41,2.62,2.05,61.7,1.01,1.67,-0.29,1.95,58.8,-0.38,-0.79,0.79,,-0.08,0.14,-0.53,0.16,119.7,-0.02,-0.22,-0.02,0.22,264.8,-0.13,0.15,0.13,0.2,130.9,-0.05,0.01,0.66,0.05,0.66,0.66,0.66,-37.8,168.7,106.6,2013-04-11,7:24:06,360.0,-999.0,2013-04-14,17:00:00,30.0,13.39,,,,77.0,,0,117.0,2013-04-13 22:54:00
