,Unnamed: 0,Date,Time,Otype,Sdate,Stime,Stype,Source,Qs,Vsp,Vmean,VmeanC,Vmax,tVmax,Bmax,tBmax,VmBm,Bzmin,ABzmax,BzmtoBm,KTmax,tKTmax,KTmin,tKTmin,Bemax,tBemax,Bemin,tBemin,Rbulk,B2Sum,Magn,MagnM,MagnL,MagnC,Tmin,TminM,Dmin,tDmin,DminM,tDminM,GrDmin,Dmax,tDmax,AftoB,GammaM,GammaD,tBef,tAft,tFrom,Kpmax,Apmax,Dstmin,tDstmin,Fdata,Xmagn,Hlat,Alat,Hlon,Sdur,Axym,Txymax,Axm,Aym,Azrange,Pxym,Axdm,Aydm,Azdm,Axydm,Pxydm,D01,D02,AD02,AxytoAf,Axb,Ayb,Azb,Axyb,Pxyb,Ax0,Ay0,Az0,Axy0,Pxy0,Ax1,Ay1,Az1,Axy1,Pxy1,dx1b,dy1b,dz1b,dxy1b,dA11b,dz1b.1,Adz1b,dPxy1b,Pdxy1b,DP1b,CMEdate,CMEtime,CMEwidth,CMEangle,MCstartdate,MCstarttime,MCdur,RMC,EruptA,EruptD,EruptAD,Ind,Spol,GLE,SSN,date
1409,1409,2013-04-30,9:49:00,1,,,4.0,DSF+CHNm33_567,4.0,0.0,0.0,475.0,426.0,5,10.5,8,2.24,-4.3,8.9,0.848,1.298,18.0,0.229,4.0,0.87,0.0,0.3,10.0,21.15,2.67,2.7,2.3,3.85,2.7,13,13,-0.82,13,-0.52,13,,1.08,14,0.257,-99.9,0.61,131.0,22.0,22.0,3.0,15.0,-24.0,18.0,,-99.9,-999.0,,-999.0,,1.84,-1.0,-1.19,1.4,1.05,130.4,0.35,0.58,-1.24,0.68,58.9,-0.48,-0.92,0.92,,-1.19,1.4,-1.57,1.84,130.4,-0.91,1.17,-1.73,1.48,127.9,-0.85,1.08,-1.32,1.37,128.2,0.34,-0.32,0.25,0.47,0.53,0.25,0.25,171.5,316.7,3.7,2013-04-26,18:24:05,150.0,200.0,2013-04-30,12:00:00,19.0,8.41,,,,93.0,,0,150.0,2013-04-30 09:49:00
1410,1410,2013-05-18,1:10:00,1,2013-05-15,1:25:00,1.0,SF(m0515)+SF+SF+SF,4.0,0.0,0.0,582.0,439.0,2,11.2,1,2.46,-6.4,6.4,0.571,2.7,10.0,0.514,-2.0,999.99,18.0,0.46,-1.0,26.74,0.21,1.8,2.1,-9900.0,2.0,18,23,-0.27,39,-0.47,2,,0.27,29,0.24,0.95,0.95,48.0,46.0,46.0,5.33,56.0,-61.0,4.0,X,0.00012,-999.0,12.0,-999.0,33.0,1.42,42.0,1.23,0.71,1.21,30.0,-0.03,-0.03,-1.18,0.04,225.0,-0.37,-0.62,0.62,,0.44,-0.03,-1.45,0.44,356.1,0.13,-0.15,-1.48,0.2,310.9,0.22,-0.06,-1.51,0.23,344.7,-0.22,-0.03,-0.06,0.22,0.23,-0.06,0.06,157.0,187.8,8.7,2013-05-15,1:48:05,360.0,-999.0,,,,,,,,94.0,,1,133.0,2013-05-18 01:10:00
1411,1411,2013-05-19,23:08:00,1,2013-05-17,8:43:00,1.0,SF(m0517),5.0,0.0,666.0,665.0,422.0,2,13.1,2,2.76,-3.8,7.0,0.534,2.853,1.0,0.52,16.0,6.66,19.0,0.84,39.0,11.4,1.0,1.2,0.8,-9900.0,1.2,32,29,-0.45,-1,-0.26,25,,0.3,10,0.092,0.88,0.89,46.0,42.0,42.0,3.67,22.0,-30.0,-2.0,M3.2/2B,3.2e-05,12.0,12.0,-31.0,36.0,1.31,26.0,0.5,-1.21,0.84,292.5,0.66,0.67,0.04,0.94,45.4,-0.34,-0.25,0.25,,-0.66,-0.31,0.04,0.73,45.4,0.2,0.37,0.07,0.42,61.6,-0.66,-0.31,0.15,0.73,205.2,-1.32,-0.98,0.11,1.64,1.65,0.11,0.11,-11.4,216.6,155.4,2013-05-17,9:12:10,360.0,-999.0,,,,,,,,104.0,,0,127.0,2013-05-19 23:08:00
1412,1412,2013-05-24,18:10:00,1,2013-05-22,13:08:00,1.0,SF(m0522W),4.0,0.0,784.0,788.0,555.0,2,11.6,4,3.22,-6.1,8.7,0.75,4.742,5.0,1.777,12.0,5.83,11.0,1.71,2.0,15.68,1.92,1.2,1.2,-9900.0,1.2,3,11,-0.33,0,-0.38,0,,0.26,8,0.103,1.0,1.0,73.0,16.0,16.0,5.67,67.0,-55.0,11.0,M,5e-05,-18.0,18.0,15.0,24.0,1.31,1.0,-1.08,0.75,1.66,145.2,-0.49,0.54,-0.61,0.73,132.2,-0.24,-0.36,0.36,,-1.08,0.75,-0.44,1.31,106.4,-0.49,0.54,-0.61,0.73,132.2,-1.08,0.75,-0.37,1.31,145.2,-0.9,0.14,0.07,0.91,0.91,0.07,0.07,-25.9,171.2,39.5,2013-05-22,13:25:50,360.0,-999.0,,,,,,,,0.0,,0,108.0,2013-05-24 18:10:00
1413,1413,2013-05-25,9:48:00,1,,,1.5,DSF(m0522WC)+SF,4.0,0.0,0.0,569.0,777.0,68,12.1,13,4.7,-5.5,8.6,0.711,4.585,1.0,0.078,22.0,3.73,0.0,0.17,20.0,58.58,3.03,2.7,2.4,-9900.0,2.7,18,18,-0.49,14,-0.43,4,,0.4,35,0.223,0.92,0.95,16.0,150.0,16.0,5.0,48.0,-51.0,9.0,,,-91.0,18.0,-999.0,24.0,1.51,31.0,1.31,0.76,1.64,30.1,-0.08,0.81,-0.17,0.81,95.6,-0.22,-0.34,0.34,,0.73,-0.52,0.12,0.9,318.1,0.49,-0.43,0.25,0.65,318.7,0.73,-0.52,0.28,0.9,324.5,0.44,-0.26,0.16,0.51,0.54,0.16,0.16,-4.9,329.4,6.1,2013-05-22,8:48:05,210.0,270.0,,,,,,,,0.0,,0,118.0,2013-05-25 09:48:00
1414,1414,2013-05-31,16:18:00,1,,,2.0,DSF+CHCp25_571,4.0,,0.0,0.0,684.0,23,19.6,17,6.7,-17.5,17.5,0.893,3.197,13.0,0.384,-3.0,5.77,3.0,0.39,12.0,78.18,1.93,1.7,2.2,4.38,1.8,0,21,-0.59,9,-0.57,7,,0.31,16,0.11,-99.9,0.72,150.5,24.7,24.7,7.0,132.0,-124.0,17.0,,-99.9,-999.0,,-999.0,,1.81,8.0,0.4,1.77,1.38,77.3,0.35,0.83,-1.08,0.9,67.1,0.02,-0.12,0.12,,0.65,0.31,-1.16,0.72,25.5,-0.05,0.32,-1.48,0.32,98.9,0.55,0.3,-1.51,0.63,28.6,-0.1,-0.01,-0.35,0.1,0.36,-0.35,0.35,-157.1,185.7,9.4,,,0.0,-999.0,,,,,,,,-5.0,1.0,0,50.0,2013-05-31 16:18:00
1415,1415,2013-06-23,4:26:00,1,2013-06-21,2:30:00,4.0,SF+CHNm66_573,4.0,0.0,832.0,844.0,697.0,2,7.6,2,2.65,-5.0,5.0,0.658,2.526,31.0,0.431,23.0,3.09,1.0,0.4,39.0,7.01,1.15,5.9,5.3,-9900.0,5.9,20,19,-0.97,13,-0.84,13,,0.37,32,0.776,0.62,0.55,78.0,106.0,78.0,4.33,32.0,-49.0,42.0,M,2.9e-05,-16.0,16.0,-73.0,73.0,1.7,5.0,0.14,1.69,2.15,85.3,-0.42,1.1,-1.83,1.18,110.9,0.09,-0.38,0.38,,-0.13,0.89,-0.29,0.9,78.4,0.43,0.81,-0.09,0.92,62.0,-0.13,0.89,-0.38,0.9,98.3,-0.21,0.5,-0.09,0.54,0.55,-0.09,0.09,-14.5,112.8,21.7,2013-06-21,3:12:09,360.0,-999.0,,,,,,,,0.0,,0,118.0,2013-06-23 04:26:00
1416,1416,2013-06-27,14:38:00,1,,,2.0,DSF+CHCp25_574,4.0,0.0,0.0,468.0,453.0,2,12.5,30,2.83,-12.0,12.0,0.96,2.067,1.0,0.145,21.0,5.13,9.0,0.06,14.0,19.87,2.18,3.4,2.8,6.77,3.4,18,18,-0.75,14,-0.75,14,,0.28,27,0.272,0.55,0.68,106.0,38.0,38.0,5.67,67.0,-98.0,34.0,,-99.9,-999.0,,-999.0,,2.12,13.0,0.74,1.99,1.77,69.6,0.17,1.95,-1.93,1.96,85.0,-0.41,-0.63,0.63,,0.34,-0.12,-0.81,0.36,340.6,0.42,-0.09,-1.3,0.43,347.9,0.26,0.6,-1.19,0.65,66.6,-0.08,0.72,-0.38,0.72,0.82,-0.38,0.38,-29.8,96.3,35.5,2013-06-23,22:36:05,174.0,284.0,2013-06-28,2:00:00,34.0,16.46,,,,93.0,,0,61.0,2013-06-27 14:38:00
1418,1418,2013-07-12,17:14:00,1,,,2.0,DSF(m0709),4.0,0.0,0.0,556.0,509.0,7,16.3,22,4.15,-11.3,12.9,0.791,4.448,0.0,0.147,28.0,4.12,0.0,0.04,19.0,32.46,2.88,3.1,2.7,5.62,3.0,15,15,-0.72,12,-0.66,12,,0.3,1,0.19,1.01,0.92,68.0,131.0,68.0,4.33,32.0,-56.0,47.0,,-99.9,19.0,19.0,-14.0,,2.09,13.0,1.05,1.81,0.89,59.9,0.35,1.11,-0.6,1.16,72.5,-0.23,0.09,0.09,,0.44,-0.16,-0.71,0.47,340.0,0.58,-0.29,-0.67,0.65,333.4,0.12,-0.17,-0.74,0.21,305.2,-0.32,-0.01,-0.03,0.32,0.32,-0.03,0.03,123.4,181.8,22.2,2013-07-09,15:12:09,360.0,-999.0,2013-07-13,5:00:00,43.0,24.0,,,,77.0,,0,73.0,2013-07-12 17:14:00
1419,1419,2013-08-20,22:28:00,1,2013-08-17,18:16:00,1.0,SF+CHCp22_580,4.0,0.0,0.0,547.0,465.0,17,10.8,6,2.51,-7.1,7.1,0.657,2.06,6.0,0.544,14.0,5.41,-2.0,0.33,5.0,8.16,0.25,0.6,0.8,-1.0,0.8,0,6,-0.29,3,-0.27,1,,0.16,7,0.07,-99.9,-99.99,134.5,20.5,20.5,3.67,22.0,-26.0,8.0,M3.3/2B,3.3e-05,-999.0,7.0,-999.0,19.0,1.52,1.0,-0.49,1.44,0.85,108.8,-0.67,0.56,-0.71,0.87,140.1,-0.34,-0.43,0.43,,-0.32,0.67,-1.03,0.74,115.5,-0.2,0.87,-0.82,0.89,102.9,-0.49,1.44,-1.06,1.52,108.8,-0.17,0.77,-0.03,0.79,0.79,-0.03,0.03,6.3,102.4,19.9,2013-08-17,19:12:06,360.0,-999.0,,,,,,,,93.0,1.0,0,129.0,2013-08-20 22:28:00
1420,1420,2013-08-24,0:03:00,1,,,4.0,DSF(m0830)+CHCp22_580,4.0,0.0,0.0,473.0,521.0,2,8.8,3,2.29,-3.1,5.8,0.659,0.862,10.0,0.099,29.0,1.86,47.0,0.19,19.0,14.2,1.64,3.1,2.6,4.85,3.1,15,14,-0.53,5,-0.43,5,,0.21,18,0.352,-99.9,0.73,29.0,86.0,29.0,2.67,12.0,-23.0,46.0,,-99.9,-999.0,,-999.0,,3.45,4.0,-0.85,3.34,1.76,104.3,-0.73,3.33,0.2,3.41,102.4,-0.62,-1.01,1.01,,0.27,3.03,0.88,3.04,84.1,0.1,1.48,1.28,1.48,86.1,0.27,3.03,1.18,3.04,84.9,0.15,1.86,0.3,1.87,1.89,0.3,0.3,-0.5,85.4,15.6,2013-08-20,8:12:05,360.0,-999.0,,,,,,,,77.0,,0,78.0,2013-08-24 00:03:00
1421,1421,2013-10-02,1:55:00,1,2013-09-29,21:43:00,2.0,DSF(m0930),4.0,1370.0,796.0,804.0,629.0,4,22.2,5,6.98,-14.0,14.0,0.631,6.006,1.0,0.126,34.0,6.01,12.0,0.01,25.0,46.9,9.36,3.3,3.7,-9900.0,3.3,5,5,-1.01,3,-1.15,3,,0.38,9,0.149,-99.9,0.87,55.0,156.0,55.0,7.67,179.0,-67.0,5.0,C1.2/,1.2e-06,10.0,10.0,33.0,194.0,1.24,16.0,1.2,-0.3,3.08,346.0,1.11,-0.28,-2.91,1.14,345.8,-0.78,-1.86,1.86,,0.41,0.32,-2.19,0.52,38.0,0.46,0.65,-2.9,0.8,54.7,0.45,0.61,-2.86,0.76,53.6,0.04,0.29,-0.67,0.29,0.73,-0.67,0.67,-28.6,82.1,4.1,2013-09-29,22:12:05,360.0,-999.0,2013-10-02,23:00:00,23.0,8.66,,,,77.0,,0,60.0,2013-10-02 01:55:00
1422,1422,2013-10-08,20:23:00,1,2013-10-06,13:37:00,5.0,DSF(m1006)+CHNm30_589,4.0,0.0,759.0,774.0,639.0,8,32.5,3,10.38,-2.6,10.8,0.332,2.384,4.0,0.086,15.0,6.71,19.0,0.14,23.0,91.56,4.03,1.7,1.9,-1.0,,26,31,-0.43,1,-0.8,1,,0.39,13,0.052,-1.0,-1.0,6.0,88.0,6.0,5.67,67.0,-62.0,4.0,C1.1/,1.1e-06,-15.0,15.0,12.0,79.0,0.82,22.0,0.3,0.76,1.55,68.5,-0.38,0.06,0.04,0.38,171.0,,,,,-0.38,0.06,0.49,0.38,96.6,-0.2,0.46,0.61,0.5,113.5,-0.38,0.06,0.04,0.38,171.0,-0.28,-0.81,-0.45,0.86,0.97,-0.45,0.45,-79.9,250.9,73.6,2013-10-06,14:43:22,360.0,-999.0,,,,,,,,0.0,,0,96.0,2013-10-08 20:23:00
1423,1423,2013-12-13,13:22:00,1,2013-12-07,7:17:00,1.0,SF+CHNm11_597?+?,4.0,1165.0,277.0,277.0,392.0,21,13.4,19,2.63,-6.1,12.5,0.933,7.05,12.0,0.948,3.0,6.18,0.0,0.97,19.0,31.38,2.7,1.0,1.2,,1.3,21,21,-0.27,20,-0.25,20,,0.23,9,0.075,-99.9,-99.99,107.0,25.0,25.0,4.0,27.0,-1.0,15.0,M,1.2e-05,-16.0,16.0,49.0,32.0,1.55,3.0,0.48,1.47,0.64,71.9,0.34,0.97,0.09,1.03,70.7,-0.22,-0.34,0.34,,0.49,1.26,-0.11,1.35,82.4,0.06,0.76,-0.05,0.76,85.5,0.18,1.08,-0.28,1.09,80.5,0.05,0.11,-0.17,0.12,0.21,-0.17,0.17,15.0,65.6,8.1,2013-12-07,7:36:05,360.0,-999.0,,,,,,,,93.0,,0,144.0,2013-12-13 13:22:00
1424,1424,2014-01-07,15:12:00,1,2014-01-04,19:05:00,1.0,SF(m20140104)+SF(farWp),5.0,0.0,610.0,625.0,440.0,39,8.1,43,1.78,-5.5,5.5,0.679,3.117,42.0,0.607,28.0,9.2,18.0,0.33,41.0,3.86,1.07,4.3,1.5,-9900.0,,16,16,-0.22,4,-0.18,8,,0.2,11,0.531,-1.0,-1.0,124.0,53.0,53.0,3.33,18.0,-26.0,35.0,M4.0/,4e-05,-999.0,15.0,-999.0,78.0,1.5,5.0,-1.5,0.03,1.27,178.9,-1.29,0.07,0.64,1.29,176.9,-0.12,-0.32,0.32,,-0.93,0.16,0.39,0.94,142.6,-0.63,0.4,0.41,0.75,147.6,-0.93,0.16,0.61,0.94,170.2,-0.42,-0.23,0.22,0.48,0.53,0.22,0.22,-38.5,208.7,23.4,2014-01-04,21:22:38,360.0,-999.0,,,,,,,,0.0,,0,140.0,2014-01-07 15:12:00
1425,1425,2014-01-09,20:08:00,1,2014-01-07,18:04:00,1.0,SF(m20140107)+SF(farWp),5.0,0.0,830.0,828.0,436.0,4,11.2,4,2.44,-2.6,5.6,0.5,7.561,0.0,0.562,12.0,3.41,0.0,0.52,27.0,16.47,1.92,3.3,2.3,-9900.0,,42,42,-0.65,-1,-0.57,-1,,0.34,24,0.295,-1.0,-1.0,53.0,47.0,47.0,2.67,12.0,-24.0,-12.0,X1.2/2N,0.00012,-999.0,15.0,-999.0,54.0,2.36,3.0,-1.72,1.61,2.22,136.9,-0.36,0.41,0.21,0.55,131.3,-0.58,-0.76,0.76,,-1.99,0.95,0.21,2.21,131.3,-1.66,0.86,0.11,1.87,152.6,-1.99,0.95,-0.63,2.21,154.5,-1.63,0.54,-0.84,1.72,1.91,-0.84,0.84,-7.2,161.7,43.4,2014-01-07,18:24:05,360.0,-999.0,,,,,,,,93.0,,0,120.0,2014-01-09 20:08:00
1427,1427,2014-02-13,9:44:00,1,,,2.0,DSF+,4.0,0.0,0.0,459.0,381.0,2,8.7,2,1.66,-1.9,7.5,0.862,3.155,41.0,0.401,10.0,3.98,28.0,0.44,10.0,6.41,1.44,0.6,0.7,1.2,,13,14,-0.21,4,-0.16,4,,0.22,23,0.069,-1.0,-1.0,38.0,52.0,38.0,1.67,6.0,-1.0,40.0,,-99.9,-999.0,,-999.0,,1.02,38.0,0.26,0.99,1.05,75.3,0.44,0.29,0.85,0.53,33.4,0.3,0.22,0.22,,-0.04,0.74,0.63,0.74,88.0,0.41,0.66,0.77,0.78,58.2,-0.04,0.74,0.77,0.74,93.1,-0.06,0.18,0.14,0.19,0.24,0.14,0.14,-15.3,108.4,4.2,2014-02-09,16:00:06,360.0,-999.0,,,,,,,,0.0,,0,147.0,2014-02-13 09:44:00
1428,1428,2014-02-15,13:16:00,1,2014-02-12,15:41:00,1.0,SF(m20140211)+SF+SF+?,4.0,890.0,597.0,605.0,450.0,2,16.2,17,3.64,-8.3,15.2,0.938,2.846,27.0,0.284,20.0,4.94,6.0,0.14,20.0,75.46,4.8,4.0,3.6,9.26,,24,24,-0.58,1,-0.57,1,,0.3,26,0.247,-1.0,-1.0,52.0,67.0,52.0,5.0,48.0,-27.0,31.0,M2.1/,2.1e-05,-10.0,10.0,4.0,34.0,1.96,1.0,1.3,1.47,0.97,48.5,1.3,1.47,-0.88,1.96,48.5,-1.16,-1.77,1.77,,0.88,0.81,-0.47,1.2,42.6,1.32,0.91,-0.46,1.6,34.6,1.3,1.47,-0.88,1.96,48.5,0.42,0.66,-0.41,0.78,0.88,-0.41,0.41,-9.0,57.5,6.1,2014-02-12,16:36:05,360.0,-999.0,2014-02-16,5:00:00,11.0,7.22,,,,77.0,,0,113.0,2014-02-15 13:16:00
1429,1429,2014-02-20,3:18:00,1,2014-02-17,2:51:00,1.0,SF+DSF+,4.0,0.0,574.0,587.0,691.0,3,14.4,3,4.98,-11.4,11.4,0.792,2.483,3.0,0.514,20.0,1.42,13.0,0.25,8.0,44.54,3.33,4.5,2.8,-1.0,,13,13,-0.62,3,-0.46,4,,0.48,7,0.312,-1.0,-1.0,22.0,23.0,22.0,6.0,80.0,-86.0,8.0,C6.6/1F,6.6e-06,-14.0,14.0,5.0,30.0,3.44,4.0,0.32,3.43,1.53,84.7,0.76,2.92,1.13,3.02,75.4,0.19,0.27,0.27,,0.35,2.41,0.48,2.44,73.2,0.16,1.91,1.16,1.92,85.2,0.35,2.41,1.3,2.44,81.7,-0.13,0.82,0.82,0.83,1.17,0.82,0.82,-17.3,99.0,14.3,2014-02-17,5:12:05,121.0,270.0,,,,,,,,104.0,,0,133.0,2014-02-20 03:18:00
1430,1430,2014-02-27,16:50:00,1,2014-02-25,0:39:00,1.0,SF(m02.25)+CHC&2?_605,5.0,0.0,647.0,649.0,483.0,4,16.6,3,4.01,-12.7,12.7,0.765,2.106,1.0,0.377,46.0,2.57,28.0,0.4,6.0,63.2,3.85,5.1,4.9,-9900.0,,25,23,-0.56,14,-0.51,1,,0.57,3,0.307,-1.0,-1.0,63.0,92.0,63.0,5.33,56.0,-99.0,6.0,X4.9/2B,0.00049,-999.0,12.0,-999.0,24.0,2.35,15.0,-1.04,2.11,1.69,116.2,-0.75,2.0,-0.67,2.14,110.6,-0.36,-0.3,0.3,,0.54,0.44,0.03,0.7,74.8,0.07,0.68,-0.64,0.68,84.1,0.54,0.44,-0.97,0.7,39.2,0.32,-0.37,-1.0,0.49,1.11,-1.0,1.0,88.3,310.9,63.6,2014-02-25,1:25:50,360.0,-999.0,,,,,,,,0.0,,0,220.0,2014-02-27 16:50:00
1431,1431,2014-03-25,20:03:00,1,2014-03-23,3:05:00,1.0,SF(m0323)+CHC&23_608,4.0,0.0,640.0,639.0,516.0,2,8.6,17,2.22,-5.1,7.8,0.907,3.728,33.0,0.466,47.0,7.47,0.0,0.38,47.0,13.8,1.11,2.3,1.5,4.14,,45,45,-0.32,11,-0.35,11,,0.21,37,0.267,-1.0,-1.0,98.0,88.0,88.0,3.67,22.0,-22.0,45.0,C5.0/SF,5e-06,-12.0,12.0,-40.0,85.0,1.14,14.0,-1.0,0.54,1.52,151.6,-0.53,0.52,0.63,0.74,135.5,-0.19,0.03,0.03,,-0.18,0.18,0.24,0.25,0.0,0.13,0.05,0.11,0.14,21.0,-0.18,0.18,-0.07,0.25,135.0,-0.24,0.18,-0.31,0.3,0.43,-0.31,0.31,-8.1,143.1,115.0,2014-03-23,3:36:05,360.0,-999.0,,,,,,,,0.0,,0,136.0,2014-03-25 20:03:00
1433,1433,2014-04-20,10:57:00,1,2014-04-18,12:31:00,1.0,SF(m0418)+SF?+CHC&1?_612,4.0,0.0,895.0,904.0,678.0,3,15.2,2,5.15,-5.0,13.5,0.888,4.031,3.0,0.066,22.0,7.36,4.0,0.28,27.0,32.54,3.1,2.9,1.5,-1.0,,10,8,-0.51,1,-0.44,1,,0.25,26,0.191,-1.0,-1.0,16.0,62.0,16.0,5.0,48.0,-24.0,27.0,M7.3/,7.3e-05,-20.0,20.0,34.0,49.0,2.13,29.0,2.13,-0.06,1.81,358.4,0.42,-0.24,0.04,0.48,330.3,-0.82,-0.9,0.9,,0.42,-0.24,0.32,0.48,321.7,0.65,-0.31,0.36,0.72,334.5,0.42,-0.24,0.04,0.48,330.3,-0.1,0.17,-0.28,0.2,0.34,-0.28,0.28,-150.2,120.5,22.6,2014-04-18,13:25:51,360.0,-999.0,,,,,,,,77.0,,0,173.0,2014-04-20 10:57:00
1434,1434,2014-04-29,20:26:00,1,,,4.0,DSF+DSF+CHS&1?_613,4.0,,0.0,0.0,309.0,19,9.9,17,1.53,-9.6,9.6,0.97,0.793,0.0,0.323,15.0,1.41,0.0,0.61,2.0,8.45,1.94,1.0,1.5,2.59,,7,10,-0.29,2,-0.27,2,,0.21,16,0.101,-1.0,-1.0,163.0,20.0,20.0,4.0,27.0,-64.0,12.0,,-99.9,-999.0,,-999.0,,1.08,18.0,-0.31,1.03,1.01,106.8,-0.14,0.14,-1.61,0.2,135.0,-0.23,-0.54,0.54,,0.08,-0.06,-0.97,0.1,323.1,0.2,0.28,-1.25,0.34,54.5,0.01,0.08,-1.69,0.08,82.9,-0.07,0.14,-0.72,0.16,0.74,-0.72,0.72,-33.7,116.6,7.6,,,0.0,-999.0,2014-04-29,20:00:00,25.0,7.25,,,,93.0,,0,77.0,2014-04-29 20:26:00
1436,1436,2014-05-29,9:30:00,1,,,7.0,CHN&2?_619+DSF,4.0,,0.0,0.0,360.0,2,7.5,2,1.35,-6.2,6.2,0.827,2.714,9.0,0.589,0.0,3.99,3.0,1.08,0.0,1.33,0.91,0.8,0.7,,,15,15,-0.21,7,-0.2,7,,0.25,0,0.107,-1.0,-1.0,46.0,24.0,24.0,2.67,12.0,-17.0,2.0,,-99.9,-999.0,,-999.0,,1.11,21.0,0.04,1.11,0.71,87.9,-0.05,0.48,-0.12,0.48,95.9,0.2,0.28,0.28,,0.02,0.46,0.21,0.46,88.2,0.15,0.73,0.19,0.75,78.4,0.02,0.46,0.26,0.46,87.5,0.0,-0.18,0.05,0.18,0.19,0.05,0.05,177.5,270.0,11.3,,,0.0,-999.0,,,,,,,,0.0,,0,48.0,2014-05-29 09:30:00
