,Unnamed: 0,Date,Time,Otype,Sdate,Stime,Stype,Source,Qs,Vsp,Vmean,VmeanC,Vmax,tVmax,Bmax,tBmax,VmBm,Bzmin,ABzmax,BzmtoBm,KTmax,tKTmax,KTmin,tKTmin,Bemax,tBemax,Bemin,tBemin,Rbulk,B2Sum,Magn,MagnM,MagnL,MagnC,Tmin,TminM,Dmin,tDmin,DminM,tDminM,GrDmin,Dmax,tDmax,AftoB,GammaM,GammaD,tBef,tAft,tFrom,Kpmax,Apmax,Dstmin,tDstmin,Fdata,Xmagn,Hlat,Alat,Hlon,Sdur,Axym,Txymax,Axm,Aym,Azrange,Pxym,Axdm,Aydm,Azdm,Axydm,Pxydm,D01,D02,AD02,AxytoAf,Axb,Ayb,Azb,Axyb,Pxyb,Ax0,Ay0,Az0,Axy0,Pxy0,Ax1,Ay1,Az1,Axy1,Pxy1,dx1b,dy1b,dz1b,dxy1b,dA11b,dz1b.1,Adz1b,dPxy1b,Pdxy1b,DP1b,CMEdate,CMEtime,CMEwidth,CMEangle,MCstartdate,MCstarttime,MCdur,RMC,EruptA,EruptD,EruptAD,Ind,Spol,GLE,SSN,date
1437,1437,2014-06-07,16:52:00,1,,,2.0,DSF(m0604)+CH?+,4.0,0.0,0.0,541.0,616.0,31,26.0,15,8.01,-8.7,17.4,0.669,2.099,11.0,0.156,33.0,3.33,11.0,0.2,33.0,75.64,6.05,4.7,3.9,-1.0,,17,18,-0.63,1,-0.55,1,,0.28,19,0.181,-1.0,-1.0,42.0,66.0,42.0,6.33,94.0,-38.0,30.0,,-99.9,-999.0,,-999.0,,2.93,2.0,-0.53,2.88,1.43,100.4,-0.19,2.14,0.13,2.15,95.1,-1.25,-1.66,1.66,,-0.19,2.14,0.41,2.15,123.5,-0.11,0.92,0.4,0.93,96.8,-0.19,2.14,0.13,2.15,95.1,0.18,1.58,-0.28,1.59,1.61,-0.28,0.28,11.6,83.5,38.7,2014-06-04,12:48:05,360.0,-999.0,2014-06-08,18:00:00,44.0,11.05,,,,77.0,,0,133.0,2014-06-07 16:52:00
1438,1438,2014-06-23,23:08:00,1,2014-06-19,18:36:00,2.0,DSF(m0619),5.0,0.0,413.0,403.0,361.0,4,7.8,4,1.41,-6.9,6.9,0.885,1.726,20.0,0.487,4.0,8.79,38.0,0.94,2.0,-1.0,-1.0,0.4,0.4,3.47,,0,0,-0.19,6,-0.16,6,,0.27,7,0.051,-1.0,-1.0,28.0,46.0,28.0,3.0,15.0,-9.0,32.0,C4.0/SF,4e-06,-999.0,9.0,-999.0,70.0,0.98,10.0,0.45,0.87,0.82,62.7,-0.2,0.46,0.44,0.5,113.5,0.07,0.03,0.03,,0.08,-0.09,0.33,0.12,183.8,-0.03,-0.12,0.24,0.12,256.0,0.08,-0.09,0.12,0.12,311.6,0.23,-0.08,-0.21,0.24,0.32,-0.21,0.21,-29.2,340.8,62.5,2014-06-19,17:00:05,262.0,51.0,,,,,,,,104.0,,0,77.0,2014-06-23 23:08:00
1439,1439,2014-07-03,0:42:00,1,,,2.0,DSF?+CHCp2?_625,4.0,,0.0,0.0,347.0,5,7.2,11,1.25,-5.5,5.5,0.764,2.086,26.0,0.489,3.0,11.67,0.0,0.68,9.0,0.78,0.88,0.6,0.4,1.18,0.6,-2,6,-0.23,6,-0.23,6,,0.16,10,0.083,-99.9,0.71,61.0,33.0,33.0,2.0,7.0,-21.0,11.0,,-99.9,-999.0,,-999.0,,0.99,44.0,0.24,0.96,1.07,76.0,-0.81,-0.1,0.09,0.82,187.0,0.01,-0.05,0.05,,-0.31,0.18,0.33,0.36,175.2,-0.29,0.24,0.25,0.38,140.4,-0.31,0.18,0.52,0.36,149.9,0.05,0.15,0.19,0.16,0.25,0.19,0.19,78.3,71.6,20.9,,,0.0,-999.0,,,,,,,,94.0,,0,167.0,2014-07-03 00:42:00
1441,1441,2014-08-19,6:57:00,1,,,2.0,DSF(m0816)+?,4.0,0.0,0.0,483.0,419.0,11,20.7,31,4.34,-8.8,18.4,0.889,3.384,4.0,0.255,44.0,2.23,2.0,0.03,33.0,44.57,4.41,1.1,1.4,2.73,1.3,16,17,-0.35,9,-0.3,17,,0.53,19,0.053,-99.9,0.3,55.0,97.0,55.0,5.33,56.0,-32.0,47.0,,-99.9,-10.0,10.0,5.0,,1.15,9.0,0.3,1.11,1.43,74.9,0.29,1.07,-0.84,1.11,74.8,0.23,0.24,0.24,,0.11,0.6,-0.45,0.61,79.6,0.21,0.63,-0.45,0.66,71.6,0.38,0.56,-0.48,0.68,55.8,0.27,-0.04,-0.03,0.27,0.27,-0.03,0.03,64.3,351.6,19.2,2014-08-15,17:48:07,360.0,-999.0,2014-08-19,16:00:00,37.0,24.33,,,,77.0,,0,93.0,2014-08-19 06:57:00
1442,1442,2014-09-06,15:24:00,1,,,2.0,DSF(m0902)+DSF?+,4.0,0.0,0.0,434.0,412.0,10,11.2,2,2.31,-5.8,7.2,0.643,1.964,0.0,0.469,16.0,1.42,2.0,0.1,34.0,22.88,2.47,3.4,1.7,-9900.0,,15,13,-0.34,8,-0.32,9,,0.28,24,0.304,-1.0,-1.0,11.0,39.0,11.0,3.33,18.0,-12.0,10.0,,-99.9,-999.0,,-999.0,,1.44,16.0,0.7,-1.26,1.13,299.1,0.86,-0.02,-0.17,0.86,358.7,-0.18,-0.29,0.29,,-0.81,0.4,0.41,0.9,116.7,-0.78,1.01,0.39,1.28,127.7,-0.81,0.4,0.17,0.9,153.7,-0.02,-1.17,-0.24,1.17,1.19,-0.24,0.24,-115.3,269.0,36.3,2014-09-02,16:36:05,227.0,4.0,,,,,,,,103.0,,0,142.0,2014-09-06 15:24:00
1443,1443,2014-09-11,23:45:00,1,2014-09-08,23:12:00,1.0,SF(m0909)+SF,5.0,0.0,573.0,575.0,467.0,6,14.0,4,3.27,-8.1,8.1,0.579,1.958,3.0,0.856,11.0,2.51,8.0,0.46,11.0,30.22,3.31,8.1,2.1,-9900.0,8.1,9,9,-0.4,0,-0.36,2,,0.17,13,0.579,0.82,0.72,36.0,16.0,16.0,5.33,56.0,-16.0,2.0,M4.5/,4.5e-05,15.0,15.0,-26.0,-99.0,1.58,8.0,1.0,1.22,0.95,50.7,0.23,0.99,1.04,1.02,76.9,-0.29,-0.37,0.37,,0.49,1.27,0.85,1.36,84.1,0.23,0.99,1.04,1.02,76.9,0.49,1.27,1.11,1.36,68.9,0.41,0.49,0.26,0.64,0.69,0.26,0.26,18.8,50.1,13.7,2014-09-09,0:06:26,360.0,-999.0,,,,,,,,104.0,,0,160.0,2014-09-11 23:45:00
1444,1444,2014-09-12,15:53:00,1,2014-09-10,17:21:00,1.0,SF(m0910)+SF,5.0,0.0,893.0,897.0,730.0,14,31.7,9,11.57,-9.5,17.9,0.565,4.1,5.0,0.106,17.0,2.35,5.0,0.02,11.0,131.35,17.17,8.5,5.9,-9900.0,8.5,9,9,-1.33,3,-1.17,3,,0.56,44,0.268,0.72,0.73,16.0,106.0,16.0,6.33,94.0,-75.0,7.0,X1.6/2B,0.00016,14.0,14.0,-2.0,59.0,2.09,17.0,2.09,-0.09,3.07,357.5,0.01,1.41,-0.6,1.41,89.6,-1.03,-1.96,1.96,,0.68,0.35,-0.63,0.76,27.2,1.07,0.96,-0.26,1.44,41.9,0.93,0.49,-0.65,1.05,27.8,0.25,0.14,-0.02,0.29,0.29,-0.02,0.02,-1.5,29.2,7.8,2014-09-10,18:00:05,360.0,-999.0,2014-09-12,22:00:00,28.0,43.55,,,,77.0,,0,126.0,2014-09-12 15:53:00
1447,1447,2014-11-01,7:05:00,1,,,5.0,DSFm1029+CHNm2?_641,4.0,,0.0,0.0,522.0,4,14.9,2,3.89,-2.3,8.1,0.544,2.584,6.0,0.444,46.0,999.99,0.0,0.42,9.0,37.12,2.4,3.9,1.6,-1.0,3.9,22,22,-0.29,13,-0.22,13,,0.32,7,0.262,0.8,0.69,36.0,63.0,36.0,3.33,18.0,-9.0,-2.0,,-99.9,-999.0,,-999.0,,1.25,5.0,0.19,1.24,1.21,81.3,0.77,0.72,0.18,1.05,43.1,-0.49,-0.41,0.41,,-0.02,1.08,-0.3,1.08,70.0,0.03,0.88,-0.15,0.88,88.0,-0.02,1.08,-0.22,1.08,91.1,-0.18,0.64,0.08,0.66,0.67,0.08,0.08,-14.6,105.7,28.6,,,0.0,-999.0,,,,,,,,0.0,,0,90.0,2014-11-01 07:05:00
1448,1448,2014-11-10,2:20:00,1,2014-11-07,16:53:00,1.0,SF+CHPSm?,4.0,0.0,723.0,733.0,509.0,6,19.4,2,4.94,-7.4,9.9,0.51,2.98,3.0,0.653,29.0,999.99,0.0,0.52,21.0,58.8,5.61,3.6,3.6,6.48,6.9,13,13,-0.56,7,-0.56,11,,0.34,8,0.186,0.65,0.67,21.0,40.0,21.0,4.33,32.0,-57.0,14.0,X1.6/,0.00016,-999.0,17.0,-999.0,41.0,1.96,2.0,-0.3,1.94,2.64,98.8,-1.02,0.55,-1.0,1.16,151.7,-0.57,-0.85,0.85,,-0.31,1.85,0.16,1.88,101.5,-0.14,1.69,0.04,1.7,94.7,-0.31,1.85,-0.34,1.88,99.5,-0.18,1.21,-0.5,1.22,1.32,-0.5,0.5,1.1,98.5,24.1,2014-11-07,18:08:34,293.0,33.0,,,,,,,,77.0,,0,69.0,2014-11-10 02:20:00
1449,1449,2014-12-21,19:11:00,1,2014-12-17,4:25:00,1.0,SF(m1217)+SF+,4.0,855.0,375.0,374.0,429.0,2,16.7,19,3.58,-15.5,15.5,0.928,0.912,2.0,0.348,14.0,1.41,3.0,0.16,17.0,48.39,5.91,7.8,6.0,-9900.0,10.7,13,12,-1.43,2,-1.6,2,,0.23,14,0.467,-1.0,-1.0,15.0,20.0,15.0,5.33,56.0,-51.0,9.0,M,8.7e-05,-11.0,11.0,-33.0,26.0,1.17,10.0,0.25,1.14,2.76,77.6,-0.41,0.4,0.39,0.57,135.7,-2.06,-3.63,3.63,,-0.83,-0.11,0.72,0.84,187.5,-0.8,-0.26,1.31,0.84,198.0,-0.89,-0.38,1.21,0.97,203.1,-0.06,-0.27,0.49,0.28,0.56,0.49,0.49,-54.4,257.5,15.1,2014-12-17,5:00:05,360.0,-999.0,2014-12-22,4:00:00,13.0,10.0,,,,77.0,,0,137.0,2014-12-21 19:11:00
1450,1450,2014-12-22,15:10:00,1,2014-12-18,21:41:00,1.0,SF(m1218)+SF+SF+,4.0,1513.0,464.0,478.0,477.0,2,26.3,3,6.27,3.5,24.0,0.913,6.223,8.0,0.26,0.0,3.34,8.0,0.08,0.0,-1.0,-1.0,2.2,2.0,-1.0,11.3,12,0,-0.51,6,-0.45,6,,0.93,2,0.084,-1.0,-1.0,20.0,20.0,20.0,4.0,27.0,-21.0,-2.0,M6.9/2N,6.9e-05,-11.0,11.0,-15.0,44.0,2.11,7.0,1.83,1.06,1.01,30.1,1.62,0.89,0.13,1.85,28.8,0.36,1.38,1.38,,0.48,0.1,-0.07,0.49,250.0,0.38,0.02,-0.28,0.38,3.0,0.48,0.1,-0.84,0.49,11.8,0.64,0.54,-0.77,0.84,1.14,-0.77,0.77,-28.4,40.2,97.7,2014-12-19,1:04:42,360.0,-999.0,,,,,,,,0.0,,0,118.0,2014-12-22 15:10:00
1451,1451,2014-12-23,11:14:00,1,2014-12-20,0:11:00,1.0,SF(m1220)+SF+CHNm2?_646?+CHSPm,4.0,0.0,500.0,503.0,508.0,2,28.7,2,-99.9,-10.0,17.6,0.613,9.307,4.0,4.06,7.0,1.66,4.0,0.53,0.0,50.9,5.27,2.4,2.7,-9900.0,10.8,7,8,-0.61,1,-0.54,1,,0.22,-1,-1.0,-1.0,-1.0,20.0,11.0,11.0,4.0,27.0,-25.0,10.0,X1.8/3B,0.00018,-999.0,21.0,-999.0,44.0,1.2,7.0,1.2,0.06,1.23,2.9,1.09,-0.04,0.05,1.09,357.9,-1.0,-1.33,1.33,,1.09,-0.04,-0.16,1.09,19.0,0.68,-0.11,-0.4,0.69,350.8,1.09,-0.04,0.05,1.09,357.9,0.77,-0.15,0.21,0.78,0.81,0.21,0.21,8.9,349.0,34.6,2014-12-20,1:25:57,257.0,216.0,,,,,,,,93.0,,0,115.0,2014-12-23 11:14:00
1452,1452,2015-01-07,6:14:00,1,,,2.0,DSF(SF)?+CHSPm?,4.0,0.0,0.0,416.0,485.0,21,21.6,5,5.24,-17.1,17.1,0.792,1.909,16.0,0.232,10.0,3.18,22.0,0.15,5.0,55.74,9.76,1.5,1.2,,,0,9,-0.5,0,-0.47,0,,0.78,2,0.069,-1.0,-1.0,26.0,25.0,25.0,6.33,94.0,-99.0,4.0,,-99.9,-999.0,,-999.0,,2.67,6.0,1.54,2.18,1.73,54.8,0.43,0.57,-0.46,0.71,53.0,-0.28,0.5,0.5,,0.17,0.8,0.09,0.82,78.0,0.43,0.57,-0.46,0.71,53.0,0.67,0.31,-0.08,0.74,24.8,0.5,-0.49,-0.17,0.7,0.72,-0.17,0.17,69.3,315.6,54.5,2015-01-03,3:12:08,153.0,118.0,2015-01-07,7:00:00,13.0,12.03,,,,0.0,,0,103.0,2015-01-07 06:14:00
1454,1454,2015-03-17,4:45:00,1,2015-03-15,1:15:00,1.0,SF(m0315)+CHSm3?_659,4.0,0.0,807.0,808.0,609.0,8,31.5,11,9.59,-24.1,24.1,0.765,6.109,4.0,0.305,20.0,2.44,4.0,0.08,20.0,178.64,7.71,3.2,5.6,,,9,17,-0.8,0,-0.81,9,,0.5,3,0.102,-1.0,-1.0,52.0,32.0,32.0,7.67,179.0,-223.0,19.0,C,9.1e-06,-22.0,22.0,25.0,125.0,1.9,29.0,0.26,1.88,1.59,82.1,0.53,0.94,-1.8,1.08,60.6,,,,,0.26,0.34,-0.95,0.43,52.6,0.42,0.72,-1.6,0.83,59.7,0.53,0.94,-1.8,1.08,60.6,0.27,0.6,-0.85,0.66,1.07,-0.85,0.85,-5.2,65.8,7.6,2015-03-15,1:48:05,360.0,-999.0,2015-03-17,13:00:00,16.0,22.04,,,,94.0,,0,38.0,2015-03-17 04:45:00
1455,1455,2015-04-09,2:13:00,1,2015-04-04,22:16:00,2.0,DSF(m0405CE)+CH662,4.0,0.0,0.0,0.0,385.0,18,13.3,18,2.56,-4.4,4.4,0.331,2.347,6.0,0.484,11.0,2.38,-2.0,0.53,11.0,27.62,0.53,1.9,1.9,,,19,19,-0.41,11,-0.29,11,,0.2,10,0.14,-1.0,-1.0,163.0,22.0,22.0,3.0,15.0,-7.0,7.0,C,3.8e-06,-999.0,30.0,-999.0,209.0,1.98,13.0,0.22,1.97,0.8,83.6,0.22,1.97,-0.89,1.98,83.6,,,,,0.09,0.48,-0.98,0.49,79.4,-0.03,0.15,-0.9,0.15,101.3,-0.07,0.69,-1.06,0.69,95.8,-0.16,0.21,-0.08,0.26,0.28,-0.08,0.08,-31.5,127.3,10.5,2015-04-04,23:36:05,233.0,114.0,,,,,,,,94.0,,0,47.0,2015-04-09 02:13:00
1456,1456,2015-04-14,6:16:00,1,,,7.0,CH663+DSF?,4.0,,0.0,0.0,727.0,72,15.6,25,5.67,-8.6,11.0,0.705,3.461,29.0,0.314,16.0,12.49,0.0,0.5,46.0,77.41,0.48,0.7,1.0,,,25,64,-0.25,17,-0.23,63,,0.29,10,0.051,-1.0,-1.0,102.0,148.0,102.0,5.33,56.0,-59.0,49.0,,-99.9,-999.0,,-999.0,,0.86,36.0,0.77,0.39,1.0,26.9,-0.27,0.42,-0.44,0.5,122.7,,,,,0.11,0.5,-0.04,0.51,70.0,0.06,0.23,-0.17,0.24,75.4,0.11,0.5,-0.09,0.51,77.6,-0.01,0.17,-0.05,0.17,0.18,-0.05,0.05,-15.8,93.4,8.3,,,0.0,-999.0,,,,,,,,0.0,,0,105.0,2015-04-14 06:16:00
1457,1457,2015-05-06,1:42:00,1,,,2.0,DSF+CH666,4.0,0.0,0.0,533.0,479.0,6,17.5,7,4.19,-11.8,11.8,0.674,1.651,1.0,0.175,20.0,9.48,43.0,0.12,29.0,117.2,1.79,1.9,2.6,,,0,30,-0.51,3,-0.46,2,,0.32,13,0.15,-1.0,-1.0,139.7,77.3,77.3,5.33,56.0,-28.0,18.0,,-99.9,-999.0,44.0,-999.0,,1.88,1.0,0.89,1.66,1.5,61.8,0.61,1.48,-0.82,1.6,67.6,,,,,0.02,0.97,-0.45,0.97,88.8,0.39,1.32,-0.51,1.38,73.5,0.89,1.66,-0.39,1.88,61.8,0.87,0.69,0.06,1.11,1.11,0.06,0.06,23.4,38.4,28.8,2015-05-02,20:24:05,360.0,-999.0,2015-05-06,12:00:00,33.0,18.54,,,,0.0,,0,124.0,2015-05-06 01:42:00
1458,1458,2015-06-21,16:44:00,1,2015-06-18,16:30:00,1.0,SF(m0618)+DSF,4.0,0.0,575.0,577.0,350.0,7,11.5,9,-99.9,-0.5,5.4,0.47,2.009,9.0,0.916,1.0,13.51,0.0,0.79,8.0,13.84,2.48,1.5,0.9,,,10,10,-0.28,9,-0.26,4,,0.16,8,0.13,-1.0,-1.0,119.0,13.0,13.0,3.67,22.0,-3.0,-10.0,M3.0/1N,3e-05,-999.0,15.0,-999.0,115.0,1.08,10.0,0.4,1.0,0.74,68.2,-0.02,0.53,0.42,0.53,92.2,,,,,-0.14,0.78,0.59,0.79,91.4,-0.31,0.94,0.25,0.99,108.3,-0.14,0.78,0.22,0.79,100.2,-0.12,-0.05,-0.37,0.13,0.39,-0.37,0.37,-102.4,202.6,21.4,2015-06-18,17:24:24,360.0,-999.0,,,,,,,,95.0,,0,61.0,2015-06-21 16:44:00
1459,1459,2015-06-22,5:44:00,1,,,2.0,DSF(m0619C_fil)+SF+SF,4.0,0.0,0.0,580.0,436.0,12,14.5,2,-99.9,-8.6,8.6,0.593,4.674,4.0,2.193,10.0,3.1,5.0,1.55,9.0,26.47,3.96,1.1,1.3,,,9,10,-0.36,1,-0.24,1,,0.31,10,0.076,-1.0,-1.0,13.0,13.0,13.0,5.33,56.0,-51.0,10.0,,-99.9,-999.0,,-999.0,,1.17,0.0,0.41,1.1,0.61,69.6,0.72,0.88,0.76,1.14,50.7,,,,,0.72,0.88,0.75,1.14,72.2,0.41,1.1,0.92,1.17,69.6,0.72,0.88,0.76,1.14,50.7,0.39,-0.15,0.01,0.42,0.42,0.01,0.01,71.7,339.0,17.8,2015-06-19,6:42:50,360.0,-999.0,,,,,,,,0.0,,0,56.0,2015-06-22 05:44:00
1460,1460,2015-06-22,18:33:00,1,2015-06-21,2:06:00,1.0,SF(m0621CH)+SF+CHC2?_673?,4.0,0.0,1027.0,1040.0,742.0,10,37.7,3,13.99,-26.3,26.3,0.698,6.197,2.0,0.197,29.0,4.44,18.0,0.01,15.0,171.25,18.9,8.4,9.1,,,13,11,-1.88,5,-1.93,1,,0.57,16,0.223,-1.0,-1.0,13.0,43.0,13.0,8.33,236.0,-204.0,9.0,M2.6/,2.6e-05,12.0,12.0,-13.0,56.0,3.29,2.0,-1.45,2.95,2.12,116.2,-0.83,2.86,-0.35,2.98,106.2,,,,,0.27,-0.69,0.4,0.74,345.2,0.53,-0.5,0.18,0.73,316.7,0.27,-0.69,0.56,0.74,291.4,-0.64,-0.45,0.16,0.78,0.8,0.16,0.16,76.3,215.1,48.0,2015-06-21,2:36:05,360.0,-999.0,2015-06-23,1:00:00,36.0,29.92,,,,77.0,,0,56.0,2015-06-22 18:33:00
1461,1461,2015-07-10,15:54:00,1,,,6.0,CH676+DSF?,4.0,0.0,,,637.0,21,20.2,13,6.43,-7.6,7.6,0.376,4.637,9.0,0.538,37.0,5.33,7.0,0.64,25.0,71.12,3.08,1.5,1.7,,1.5,34,34,-0.35,11,-0.45,11,,0.28,14,0.074,-1.0,-1.0,89.0,58.0,58.0,4.67,39.0,-28.0,23.0,,,-91.0,,-999.0,,0.87,1.0,0.32,0.81,0.92,68.4,0.0,0.43,0.97,0.43,90.0,,,,,0.32,0.81,0.85,0.87,72.0,0.07,0.68,0.68,0.68,84.1,0.32,0.81,0.55,0.87,68.4,0.2,0.44,-0.3,0.48,0.57,-0.3,0.3,2.9,65.6,33.2,,,,,,,,,,,,0.0,,0,103.0,2015-07-10 15:54:00
1462,1462,2015-07-13,1:38:00,1,,,2.0,DSF,4.0,0.0,0.0,583.0,644.0,3,9.9,6,3.19,-6.9,7.5,0.758,1.405,40.0,0.216,20.0,0.87,1.0,0.28,13.0,31.18,2.06,2.7,3.0,,2.7,19,20,-0.44,15,-0.42,3,,0.28,33,0.27,-1.0,-1.0,58.0,44.0,44.0,5.67,67.0,-61.0,13.0,,-99.9,-999.0,,-999.0,,1.88,13.0,-0.37,-1.84,2.57,258.6,-0.56,-1.05,0.57,1.19,241.9,,,,,0.82,0.49,0.86,0.96,10.6,0.61,0.4,1.67,0.73,33.3,0.82,0.49,1.86,0.96,30.9,0.23,0.38,1.0,0.44,1.09,1.0,1.0,-28.0,58.8,12.9,2015-07-10,2:24:04,138.0,181.0,,,,,,,,93.0,,0,53.0,2015-07-13 01:38:00
1463,1463,2015-07-30,15:37:00,1,,,8.0,CH679,4.0,,0.0,0.0,613.0,67,14.7,8,4.51,-7.7,7.7,0.524,2.911,10.0,0.519,34.0,4.0,0.0,0.42,34.0,77.64,2.72,1.0,1.3,,1.0,42,53,-0.5,31,-0.21,4,,0.2,25,0.068,-1.0,-1.0,96.0,153.0,96.0,4.33,32.0,-30.0,31.0,,-99.9,-999.0,,-999.0,,0.87,23.0,-0.23,0.84,0.76,105.3,-0.03,0.57,0.17,0.57,93.0,,,,,0.22,0.44,0.38,0.49,75.6,0.16,0.39,0.31,0.42,67.7,0.22,0.44,-0.04,0.49,63.4,0.13,0.09,-0.42,0.16,0.45,-0.42,0.42,28.7,34.7,52.2,,,0.0,-999.0,,,,,,,,0.0,,0,76.0,2015-07-30 15:37:00
1464,1464,2015-08-15,8:28:00,1,2015-08-12,14:26:00,2.0,DSF(m0812WH)+DSF+CHCp22_682,4.0,0.0,629.0,633.0,536.0,30,21.7,2,5.82,-9.6,9.6,0.442,3.636,7.0,0.177,18.0,4.24,28.0,0.18,19.0,80.58,5.65,1.5,2.0,,1.5,7,11,-0.55,-1,-0.51,5,,0.46,3,0.069,-1.0,-1.0,42.0,36.0,36.0,6.0,80.0,-84.0,22.0,B,7e-07,-27.0,27.0,27.0,141.0,2.1,0.0,0.8,1.94,1.07,67.6,0.61,1.01,0.34,1.18,58.9,,,,,0.31,2.0,0.34,2.02,58.9,0.8,1.94,0.7,2.1,67.6,0.31,2.0,0.69,2.02,81.2,-0.3,0.99,0.35,1.03,1.09,0.35,0.35,-25.7,106.9,21.5,2015-08-12,14:48:05,204.0,221.0,2015-08-16,0:00:00,8.0,5.55,,,,0.0,,0,39.0,2015-08-15 08:28:00
1465,1465,2015-08-28,12:49:00,1,,,6.0,CH685+DSF,4.0,,0.0,0.0,477.0,35,16.3,7,3.89,-12.8,12.8,0.785,3.169,7.0,0.615,45.0,2.47,19.0,0.28,2.0,-1.0,-1.0,1.2,1.0,,1.2,-1,-2,-0.29,7,-0.26,25,,0.44,4,0.074,-1.0,-1.0,12.0,108.0,12.0,5.67,67.0,-88.0,-4.0,,-99.9,-999.0,,-999.0,,2.02,5.0,0.34,1.99,2.31,80.3,-0.47,1.87,-0.19,1.93,104.1,,,,,-0.05,0.76,-1.15,0.76,124.4,-0.46,0.69,-1.41,0.83,123.7,-0.05,0.76,-1.38,0.76,93.8,0.45,0.03,-0.23,0.45,0.51,-0.23,0.23,89.9,3.8,18.7,,,0.0,-999.0,,,,,,,,0.0,,0,44.0,2015-08-28 12:49:00
